participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28429,28429,236.9083,236.9083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28430,28431,236.9167,236.925,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28433,28433,236.9417,236.9417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28437,28437,236.975,236.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28439,28439,236.9917,236.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28503,28531,237.525,237.7583,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LKneeOut__LThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28577,28578,238.1417,238.15,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28587,28587,238.225,238.225,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28592,28592,238.2667,238.2667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28609,28612,238.4083,238.4333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28664,28664,238.8667,238.8667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28675,28677,238.9583,238.975,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28704,28704,239.2,239.2,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28710,28710,239.25,239.25,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28747,28747,239.5583,239.5583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestLow,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28801,28802,240.0083,240.0167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack;671:WaistLFront;671:WaistRBack,3
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28805,28807,240.0417,240.0583,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28842,28842,240.35,240.35,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28955,28956,241.2917,241.3,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28971,28971,241.425,241.425,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RKneeOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28976,28977,241.4667,241.475,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,28991,28991,241.5917,241.5917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RToeTip,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29013,29013,241.775,241.775,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel;671:RToeOut,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29016,29016,241.8,241.8,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel;671:RToeTip,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29018,29019,241.8167,241.825,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29087,29087,242.3917,242.3917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadTop,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29089,29089,242.4083,242.4083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront;671:HeadTop,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29092,29092,242.4333,242.4333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29120,29121,242.6667,242.675,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRBack;671:WaistRFront,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29123,29123,242.6917,242.6917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack;671:WaistRBack,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29125,29126,242.7083,242.7167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack;671:WaistLBack,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29149,29149,242.9083,242.9083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShin,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29151,29151,242.925,242.925,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29179,29182,243.1583,243.1833,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29183,29183,243.1917,243.1917,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LToeTip;LHandIn__LWristOut,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29187,29187,243.225,243.225,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LToeIn,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29191,29191,243.2583,243.2583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LToeOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29251,29252,243.7583,243.7667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut;671:LFArm,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29254,29254,243.7833,243.7833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29257,29257,243.8083,243.8083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29261,29261,243.8417,243.8417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadTop,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29263,29263,243.8583,243.8583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29265,29265,243.875,243.875,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29293,29293,244.1083,244.1083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29295,29295,244.125,244.125,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29313,29313,244.275,244.275,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29319,29319,244.325,244.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29322,29322,244.35,244.35,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RHandIn;RHandIn__RHandOut;RHandIn__RWristOut,3
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29359,29359,244.6583,244.6583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29388,29395,244.9,244.9583,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LKneeOut__LThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29396,29396,244.9667,244.9667,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RShoulderTop;LKneeOut__LThighFront,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29397,29401,244.975,245.0083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LHandOut;LKneeOut__LThighFront,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29402,29402,245.0167,245.0167,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LHandIn;LKneeOut__LThighFront,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29403,29415,245.025,245.125,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LKneeOut__LThighFront,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29423,29423,245.1917,245.1917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29426,29426,245.2167,245.2167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29430,29430,245.25,245.25,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29434,29435,245.2833,245.2917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29436,29436,245.3,245.3,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29445,29445,245.375,245.375,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29449,29449,245.4083,245.4083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29461,29461,245.5083,245.5083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29526,29536,246.05,246.1333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LShoulderTop__LUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29542,29542,246.1833,246.1833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29620,29621,246.8333,246.8417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RToeOut;671:RToeTip,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29625,29625,246.875,246.875,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29627,29627,246.8917,246.8917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RKneeOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29631,29631,246.925,246.925,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RKneeOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29722,29723,247.6833,247.6917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29752,29753,247.9333,247.9417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29836,29836,248.6333,248.6333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29871,29871,248.925,248.925,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29872,29872,248.9333,248.9333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29894,29894,249.1167,249.1167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop;671:LShoulderBack,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29898,29901,249.15,249.175,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop;671:LShoulderBack;671:LShoulderTop,3
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29903,29905,249.1917,249.2083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:BackRight;671:RShoulderBack,3
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29924,29925,249.3667,249.375,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29958,29966,249.65,249.7167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LShoulderTop__LUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29967,29967,249.725,249.725,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,29984,29988,249.8667,249.9,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LHandOut;LHandIn__LWristOut,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,30025,30025,250.2083,250.2083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackRight,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,30027,30028,250.225,250.2333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:BackTop,2
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,30038,30038,250.3167,250.3167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop,1
671,T2_P1_R1,T2,P1,R1,671_T2_P1_R1_Take 2026-01-15 04.35.25 PM_005.csv,30115,30119,250.9583,250.9917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
