index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22376932168678607,-0.09529912694475698,-0.1574458601236024,1.7429796350824391,0.07590975149610517,0.20399909709422465,-0.3404033403548429
0.0009999999999998899,0.22377225654718022,-0.0952992996944678,-0.15735272692959407,1.7429869202509087,0.0759056894852432,0.20403177145548249,-0.34038304538914266
0.0019999999999997797,0.2237752406982619,-0.09529948760255891,-0.1572576322193788,1.7429945179047115,0.07590153060078947,0.20406512928350645,-0.34036227812604175
0.0030000000000001137,0.22377827462842445,-0.09529969123769755,-0.1571605539367611,1.7430024361729384,0.07589727349788422,0.20409917805217953,-0.3403410318708365
0.0040000000000000036,0.22378135883205444,-0.09529991117731146,-0.1570614700211197,1.7430106832819463,0.07589291682693552,0.20413392522755316,-0.3403192998942551
0.004999999999999893,0.22378449381071328,-0.0953001480073902,-0.156960358403884,1.7430192675532823,0.07588845923393131,0.20416937826883133,-0.34029707543190885
0.005999999999999783,0.22378768007426944,-0.09530040232227044,-0.15685719700433398,1.7430281974005326,0.07588389936066575,0.20420554462964857,-0.3402743516839735
0.007000000000000117,0.2237909181412258,-0.09530067472440502,-0.15675196372437206,1.7430374813262188,0.07587923584457683,0.20424243175975654,-0.34025112181480227
0.008000000000000007,0.22379420853861834,-0.0953009658241148,-0.15664463644266177,1.7430471279198567,0.07587446731843994,0.20428004710686787,-0.3402273789519898
0.008999999999999897,0.22379755180224295,-0.09530127623932293,-0.1565351930089028,1.743057145856047,0.07586959241028425,0.20431839811834604,-0.340203116185321
0.009999999999999787,0.2238009484775869,-0.09530160659527089,-0.15642361123826504,1.7430675438918362,0.07586460974347237,0.2043574922429163,-0.3401783265660365
0.01100000000000012,0.2238043991207098,-0.09530195752421575,-0.15630986890562917,1.743078330864466,0.07585951793657911,0.20439733693257334,-0.3401530031061786
0.01200000000000001,0.2238079042983202,-0.0953023296651079,-0.15619394374003165,1.7430895156895099,0.07585431560300983,0.20443793964443482,-0.34012713877796313
0.0129999999999999,0.22381146458742193,-0.09530272366324885,-0.1560758134193369,1.7431011073582525,0.0758490013506034,0.20447930784241156,-0.3401007265131848
