index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22461084325779077,-0.09690595708086436,-0.19638818101248656,1.6495322913624755,0.08363780123279854,0.18854265123170266,-0.3713601485079032
0.0009999999999998899,0.22461580830182518,-0.09690587310106527,-0.19632215340156542,1.6495571982939652,0.0836348661418712,0.18856863375095334,-0.37134153692370797
0.0020000000000000018,0.22462088023234542,-0.09690579946195642,-0.19625489957726983,1.6495827089159358,0.08363187384782457,0.18859510091796886,-0.3713225407230895
0.0029999999999998916,0.22462606023248383,-0.09690573670378529,-0.1961864076345245,1.6496088299832323,0.0836288238300135,0.18862205736591472,-0.3713031558341654
0.0040000000000000036,0.22463134948204436,-0.09690568538035993,-0.1961166655655021,1.6496355681340618,0.08362571557031898,0.18864950775940992,-0.37128337819214546
0.004999999999999893,0.22463674915583673,-0.09690564605910991,-0.19604566125568879,1.649662929888598,0.0836225485524055,0.18867745679602863,-0.37126320373897814
0.006000000000000005,0.22464226042265997,-0.09690561932113598,-0.1959733824800387,1.6496909216469877,0.08361932226127859,0.18870590920768618,-0.37124262842301414
0.006999999999999895,0.22464788444417927,-0.09690560576124815,-0.19589981689998265,1.649719549686748,0.08361603618308251,0.18873486976166073,-0.37122164819899545
0.007999999999999785,0.22465362237294156,-0.09690560598799144,-0.19582495206167844,1.6497488201599264,0.08361268980483375,0.18876434326112457,-0.3712002590284352
0.008999999999999897,0.2246594753499041,-0.0969056206236588,-0.19574877539551516,1.6497787390911398,0.08360928261390826,0.18879433454518024,-0.3711784568800267
0.009999999999999787,0.22466544450222495,-0.0969056503042906,-0.19567127421650735,1.6498093123772497,0.08360581409734404,0.18882484848851852,-0.37115623772978124
0.010999999999999899,0.2246715309420681,-0.09690569567966002,-0.19559243572483967,1.6498405457879086,0.08360228374132453,0.18885589000099826,-0.3711335975609586
0.011999999999999789,0.22467773576642536,-0.09690575741324384,-0.19551224700657557,1.6498724449658435,0.08359869103102646,0.18888746402726503,-0.3711105323641612
0.0129999999999999,0.2246840600572001,-0.09690583618217793,-0.19543069503529284,1.6499050154268704,0.08359503545064965,0.1889195755460993,-0.371087038137716
0.01399999999999979,0.22469050488117473,-0.09690593267719674,-0.19534776667503376,1.649938262560387,0.08359131648350758,0.18895222956918473,-0.3710631108879837
0.014999999999999902,0.22469707128986274,-0.09690604760255615,-0.19526344868383333,1.6499721916303407,0.08358753361211836,0.18898543113965705,-0.37103874662947683
