participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24698,24699,205.8167,205.825,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24779,24779,206.4917,206.4917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShin,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24781,24781,206.5083,206.5083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShin,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24783,24783,206.525,206.525,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShin,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24785,24785,206.5417,206.5417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShin,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,24856,24930,207.1333,207.75,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront;FKA-671_RHandIn,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25169,25169,209.7417,209.7417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25173,25173,209.775,209.775,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25191,25191,209.925,209.925,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistRFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25226,25240,210.2167,210.3333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25293,25293,210.775,210.775,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_BackRight,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25295,25298,210.7917,210.8167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_BackLeft;FKA-671_WaistCBack;FKA-671_WaistLBack;FKA-671_WaistRBack,4
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25308,25308,210.9,210.9,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RThighSide,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25320,25320,211.0,211.0,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHeel,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25326,25326,211.05,211.05,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25328,25328,211.0667,211.0667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LThighSide,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,25495,25495,212.4583,212.4583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27236,27242,226.9667,227.0167,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27258,27265,227.15,227.2083,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27538,27538,229.4833,229.4833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_ChestLow;FKA-671_RHandIn,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27763,27763,231.3583,231.3583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLBack,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27908,27908,232.5667,232.5667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistRBack,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,27963,27963,233.025,233.025,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28019,28019,233.4917,233.4917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28074,28074,233.95,233.95,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28085,28085,234.0417,234.0417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RElbowOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28092,28092,234.1,234.1,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28115,28115,234.2917,234.2917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RShoulderTop,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28163,28163,234.6917,234.6917,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28165,28165,234.7083,234.7083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28576,28576,238.1333,238.1333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RShoulderTop,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28649,28653,238.7417,238.775,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28672,28672,238.9333,238.9333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LUArmHigh,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28690,28690,239.0833,239.0833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LElbowOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28846,28846,240.3833,240.3833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,28931,28947,241.0917,241.225,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LHandIn;FKA-671_LKneeOut__FKA-671_LThighFront,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29030,29030,241.9167,241.9167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_HeadTop,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29032,29032,241.9333,241.9333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29054,29056,242.1167,242.1333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29061,29061,242.175,242.175,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RKneeOut;FKA-671_RShin,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29064,29064,242.2,242.2,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn;FKA-671_RThighSide,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29066,29068,242.2167,242.2333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandOut;FKA-671_RKneeOut;FKA-671_RThighFront;FKA-671_RThighSide,4
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29074,29074,242.2833,242.2833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29076,29076,242.3,242.3,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29150,29150,242.9167,242.9167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29160,29160,243.0,243.0,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RThighSide,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29184,29184,243.2,243.2,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29189,29189,243.2417,243.2417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29195,29195,243.2917,243.2917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29272,29273,243.9333,243.9417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_BackTop;FKA-671_RShoulderBack;FKA-671_RShoulderTop,3
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29285,29288,244.0417,244.0667,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29302,29308,244.1833,244.2333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29343,29343,244.525,244.525,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RUArmHigh,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29345,29345,244.5417,244.5417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RUArmHigh,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29346,29365,244.55,244.7083,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29366,29366,244.7167,244.7167,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront;FKA-671_LThighFront,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29367,29370,244.725,244.75,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29371,29374,244.7583,244.7833,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut;FKA-671_LKneeOut__FKA-671_LThighFront;FKA-671_LThighFront;FKA-671_LThighSide,4
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29375,29375,244.7917,244.7917,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_LKneeOut__FKA-671_LThighFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29376,29376,244.8,244.8,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LKneeOut;FKA-671_LThighSide,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29381,29381,244.8417,244.8417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29400,29400,245.0,245.0,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RFArm,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29409,29410,245.075,245.0833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LToeOut;FKA-671_LToeTip,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29413,29413,245.1083,245.1083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LFArm,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29415,29415,245.125,245.125,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LThighSide,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29420,29420,245.1667,245.1667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29436,29436,245.3,245.3,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHeel,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29460,29460,245.5,245.5,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LUArmHigh,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29464,29465,245.5333,245.5417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShoulderBack;FKA-671_LShoulderTop,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29467,29467,245.5583,245.5583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LToeTip,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29469,29470,245.575,245.5833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LToeOut;FKA-671_LToeTip;FKA-671_RHandIn__FKA-671_RHandOut,3
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29471,29472,245.5917,245.6,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29473,29474,245.6083,245.6167,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,FKA-671_LFArm;FKA-671_LToeIn;FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,4
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29475,29475,245.625,245.625,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29476,29476,245.6333,245.6333,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,FKA-671_LFArm;FKA-671_RHandIn__FKA-671_RHandOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29480,29480,245.6667,245.6667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LShoulderTop,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29484,29484,245.7,245.7,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHeel,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29490,29490,245.75,245.75,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RElbowOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29498,29498,245.8167,245.8167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RWristOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29500,29501,245.8333,245.8417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandOut;FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29504,29504,245.8667,245.8667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RWristOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29506,29506,245.8833,245.8833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandOut;FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29512,29512,245.9333,245.9333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RFArm,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29517,29519,245.975,245.9917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_BackLeft;FKA-671_BackRight;FKA-671_BackTop;FKA-671_LShoulderBack;FKA-671_RShoulderBack;FKA-671_RUArmHigh,6
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29522,29522,246.0167,246.0167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RWristOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29533,29534,246.1083,246.1167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LWristOut;FKA-671_RHandIn,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29536,29536,246.1333,246.1333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHeel,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29538,29538,246.15,246.15,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RAnkleOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29542,29543,246.1833,246.1917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn;FKA-671_RToeOut;FKA-671_WaistRFront,3
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29548,29550,246.2333,246.25,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29551,29551,246.2583,246.2583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29560,29561,246.3333,246.3417,False,False,False,False,False,f843d515a491ec5b,True,edge_effect,,0
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29562,29562,246.35,246.35,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29563,29566,246.3583,246.3833,False,False,False,False,False,f843d515a491ec5b,True,edge_effect,,0
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29567,29567,246.3917,246.3917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_RShin,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29568,29568,246.4,246.4,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29569,29569,246.4083,246.4083,True,False,False,True,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut;FKA-671_RShin,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29570,29570,246.4167,246.4167,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29571,29575,246.425,246.4583,True,False,False,True,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut;FKA-671_RToeIn;FKA-671_RToeOut;FKA-671_RToeTip,4
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29576,29576,246.4667,246.4667,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29577,29578,246.475,246.4833,True,False,False,True,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_LHandIn;FKA-671_LShoulderTop;FKA-671_RKneeOut,3
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29579,29599,246.4917,246.6583,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29600,29601,246.6667,246.675,True,False,True,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut;FKA-671_RKneeOut,3
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29602,29602,246.6833,246.6833,True,False,False,True,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RKneeOut;FKA-671_RToeOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29603,29631,246.6917,246.925,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p5,FKA-671_RHandIn;FKA-671_RKneeOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29632,29639,246.9333,246.9917,False,False,False,False,False,f843d515a491ec5b,True,edge_effect,,0
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29673,29673,247.275,247.275,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LToeIn;FKA-671_LToeTip,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29731,29731,247.7583,247.7583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_WaistLFront,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29783,29788,248.1917,248.2333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,FKA-671_RHandIn__FKA-671_RHandOut;FKA-671_RHandIn__FKA-671_RWristOut,2
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29814,29814,248.45,248.45,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LHandIn,1
671,T2_P1_R2,T2,P1,R2,671_T2_P1_R2_Take 2026-01-15 04.35.25 PM_009.csv,29816,29817,248.4667,248.475,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,FKA-671_LAnkleOut;FKA-671_LHeel,2
