index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22416382289504144,-0.09682010682197836,-0.16109861967403505,1.616755880846207,0.08377256976268094,0.20102729630034166,-0.3729596819486373
0.0009999999999998899,0.22416767493175757,-0.09682005803808935,-0.16108501108054493,1.6168621866551272,0.08376689276612571,0.2010361017567192,-0.37293006078233043
0.0019999999999997797,0.22417156715307512,-0.09682000794163696,-0.16107087136206225,1.616970825172991,0.0837610669212434,0.20104518220616088,-0.3728997452982931
0.0029999999999998916,0.22417549918766624,-0.09681995652355285,-0.1610561888428664,1.6170818322209977,0.08375508947812037,0.2010545428693781,-0.3728687241449847
0.0039999999999997815,0.2241794706712542,-0.09681990377569064,-0.16104095181425204,1.6171952440243222,0.08374895766352676,0.20106418897553796,-0.3728369858596426
0.004999999999999893,0.22418348124654403,-0.09681984969087598,-0.16102514854282537,1.6173110972129578,0.083742668681322,0.20107412575868144,-0.37280451886958793
0.005999999999999783,0.2241875305634915,-0.09681979426295799,-0.16100876727934313,1.6174294288228488,0.0837362197127674,0.20108435845380274,-0.37277131149362
0.006999999999999895,0.22419161827953357,-0.0968197374868619,-0.16099179626810212,1.6175502762976528,0.08372960791680907,0.20109489229276692,-0.3727373519434516
0.007999999999999785,0.2241957440594012,-0.09681967935864315,-0.16097422375689185,1.6176736774892169,0.08372283043045593,0.20110573250012223,-0.37270262832556117
0.008999999999999897,0.22419990757564534,-0.09681961987554265,-0.16095603800752317,1.6177996706563496,0.08371588436955993,0.2011168842886797,-0.3726671286434124
0.009999999999999787,0.22420410850988046,-0.09681955903604342,-0.16093722730694057,1.6179282944633617,0.08370876682987952,0.20112835285479405,-0.37263084079974873
0.010999999999999899,0.22420834655324076,-0.09681949683992859,-0.16091777997893025,1.6180595879790876,0.08370147488794202,0.2011401433733416,-0.3725937525990348
0.011999999999999789,0.22421262140604553,-0.09681943328834067,-0.16089768439606267,1.618193590675978,0.08369400560164686,0.20115226099257136,-0.3725558517500573
0.0129999999999999,0.2242169327781785,-0.09681936838384214,-0.16087692899112985,1.6183303424280964,0.08368635601103858,0.20116471082919138,-0.3725171258686354
0.01399999999999979,0.22422128039056233,-0.0968193021304774,-0.16085550226846296,1.6184698835072269,0.08367852313937463,0.20117749796350115,-0.37247756248075814
0.014999999999999902,0.22422566397697602,-0.09681923453383598,-0.16083339281626782,1.6186122545781803,0.0836705039943079,0.2011906274340179,-0.3724371490260992
0.015999999999999792,0.2242300832854585,-0.0968191656011171,-0.16081058931961262,1.6187574966947622,0.08366229556906507,0.20120410423177415,-0.37239587286137316
