index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22453144525663085,-0.09601728048315752,-0.16082865209908323,1.6938738352986011,0.07924512126106659,0.202652374633511,-0.35343441686402627
0.001000000000000112,0.22453167451725134,-0.09601722244769349,-0.16083081421666665,1.694011385635656,0.07923731146592705,0.20265326430857214,-0.3533999977829214
0.0020000000000000018,0.22453191031561984,-0.09601716298042857,-0.16083298214748915,1.6941510947483323,0.07922937843102425,0.20265417419399245,-0.35336503222023496
0.0030000000000001137,0.22453215279833377,-0.09601710207633533,-0.16083515388499264,1.6942929924482937,0.07922132037144679,0.2026551050935687,-0.35332951219728936
0.0040000000000000036,0.2245324021183317,-0.09601703973160813,-0.16083732732640893,1.69443710889046,0.07921313547950311,0.20265605783795757,-0.3532934296283996
0.0050000000000001155,0.22453265843503303,-0.09601697594372247,-0.1608395002706445,1.694583474572326,0.0792048219248398,0.2026570332852298,-0.3532567763205922
0.006000000000000005,0.22453292191409524,-0.09601691071149572,-0.16084167041616393,1.6947321203307446,0.07919637785456175,0.2026580323213422,-0.3532195439740551
0.007000000000000117,0.22453319272716382,-0.09601684403514932,-0.1608438353588735,1.6948830773372705,0.07918780139329502,0.20265905586046556,-0.3531817241829608
0.008000000000000007,0.2245334710516156,-0.09601677591637228,-0.16084599259000787,1.6950363770942898,0.0791790906431941,0.2026601048452897,-0.3531433084360626
0.009000000000000119,0.22453375707029485,-0.09601670635838623,-0.1608481394940217,1.695192051431901,0.07917024368395648,0.20266118024742635,-0.3531042881170712
0.010000000000000009,0.22453405097161794,-0.0960166353660117,-0.16085027334648894,1.6953501325047662,0.07916125857290708,0.20266228306784811,-0.3530646545050026
0.01100000000000012,0.22453435295079996,-0.09601656294573595,-0.1608523913116369,1.695510652788909,0.07915213334539829,0.2026634143374235,-0.35302439877444647
0.01200000000000001,0.2245346632118258,-0.09601648910578216,-0.16085449043876757,1.6956736450780474,0.07914286601546623,0.20266457511779074,-0.35298351199570016
0.013000000000000123,0.22453498196866079,-0.09601641385617996,-0.16085656765794415,1.695839142479429,0.07913345457619737,0.20266576650244744,-0.35294198513490055
0.014000000000000012,0.22453530944532465,-0.09601633720883737,-0.1608586197764461,1.6960071784098882,0.07912389699968553,0.20266698961756757,-0.35289980905434465
0.015000000000000124,0.22453564587558075,-0.09601625917761415,-0.1608606434763716,1.6961777865920968,0.0791141912369465,0.20266824562242355,-0.352856974513007
0.016000000000000014,0.2245359915026169,-0.09601617977839647,-0.1608626353126394,1.6963510010498428,0.07910433521797523,0.20266953570965554,-0.35281347216732517
0.017000000000000126,0.22453634657871738,-0.09601609902917288,-0.1608645917110186,1.6965268561019338,0.07909432685188639,0.2026708611055085,-0.3527692925723217
0.018000000000000016,0.22453671136492606,-0.09601601695011179,-0.16086650896618973,1.6967053863558172,0.07908416402707955,0.2026722230700362,-0.3527244261828293
0.019000000000000128,0.2245370861307003,-0.09601593356364002,-0.16086838323983987,1.6968866267012557,0.07907384461149201,0.20267362289727076,-0.3526788633547664
0.020000000000000018,0.22453747115355535,-0.09601584889452283,-0.16087021055879666,1.6970706123036488,0.07906336645288034,0.20267506191535642,-0.35263259434659544
0.02100000000000013,0.224537866718699,-0.09601576296994517,-0.16087198681320372,1.6972573785969691,0.0790527273790108,0.2026765414866466,-0.35258560932085
0.02200000000000002,0.2245382731186564,-0.09601567581959411,-0.1608737077547422,1.6974469612759038,0.07904192519794363,0.20267806300776267,-0.352537898345681
0.02300000000000013,0.2245386906528843,-0.09601558747574264,-0.16087536899490193,1.6976393962871668,0.0790309576985351,0.20267962790961316,-0.35248945139655197
0.02400000000000002,0.22453911962737505,-0.09601549797333449,-0.16087696600330678,1.6978347198206993,0.07901982265091566,0.20268123765743293,-0.35244025835809384
0.025000000000000133,0.22453956035424946,-0.09601540735007022,-0.16087849410572178,1.6980329683007243,0.07900851780676389,0.20268289375108461,-0.3523903090260072
0.026000000000000023,0.2245400131513388,-0.09601531564649446,-0.16087994848099418,1.6982341783762411,0.07899704089950013,0.2026845977258037,-0.3523395931088995
0.027000000000000135,0.22454047834175514,-0.09601522290608414,-0.1608813241573092,1.6984383869116786,0.07898538964458454,0.20268635115301992,-0.35228810023000684
0.028000000000000025,0.22454095625344986,-0.09601512917533785,-0.16088261600927015,1.6986456309780447,0.0789735617399221,0.20268815564076686,-0.35223581992905373
0.029000000000000137,0.22454144721876038,-0.09601503450386617,-0.1608838187561842,1.6988559478437857,0.07896155486619376,0.20269001283373872,-0.35218274166444374
0.030000000000000027,0.22454195157432047,-0.096014938944483,-0.16088492696080614,1.6990693749656962,0.07894936668711622,0.2026919244131754,-0.35212885481536477
0.03100000000000014,0.22454246966208685,-0.09601484255329776,-0.16088593502816909,1.6992859499802153,0.07893699484999782,0.20269389209663563,-0.3520741486835756
0.03200000000000003,0.22454300183110523,-0.0960147453898085,-0.16088683720450733,1.699505710693951,0.07892443698665394,0.20269591763777758,-0.3520186124953107
0.03300000000000014,0.22454354843851027,-0.0960146475169958,-0.16088762757627692,1.6997286950733932,0.07891169071425762,0.20269800282608513,-0.351962235403496
0.03400000000000003,0.2245441098493833,-0.09601454900141737,-0.1608883000692794,1.6999549412352795,0.07889875363594524,0.2027001494864767,-0.35190500648998185
0.03500000000000014,0.2245446864362194,-0.09601444991330343,-0.16088884844751836,1.7001844874379561,0.07888562334124034,0.2027023594790995,-0.35184691476762103
0.03600000000000003,0.22454527857838016,-0.09601435032665263,-0.16088926631104214,1.7004173720729427,0.07887229740629802,0.20270463469961206,-0.35178794918214157
0.037000000000000144,0.2245458866615318,-0.09601425031932864,-0.16088954709315487,1.7006536336562945,0.07885877339409393,0.20270697707970944,-0.35172809861388565
0.038000000000000034,0.22454651107706783,-0.09601414997315708,-0.16088968405850754,1.7008933108197142,0.07884504885474311,0.2027093885872805,-0.3516673518797303
0.039000000000000146,0.22454715222151644,-0.09601404937402294,-0.16088967030245127,1.701136442301379,0.07883112132595081,0.20271187122595136,-0.3516056977353225
0.040000000000000036,0.22454781049593187,-0.09601394861196835,-0.1608894987509073,1.7013830669368268,0.07881698833341526,0.20271442703431827,-0.3515431248774568
0.04100000000000015,0.22454848630526936,-0.09601384778129053,-0.16088916216038382,1.7016332236506124,0.07880264739106273,0.2027170580852326,-0.351479621946362
0.04200000000000004,0.22454918005774366,-0.09601374698063994,-0.1608886531177715,1.7018869514486954,0.07878809600123923,0.2027197664853191,-0.351415177527727
0.04300000000000015,0.22454989216417023,-0.09601364631311848,-0.16088796403917413,1.702144289410772,0.07877333165498308,0.20272255437484726,-0.35134978015441404
0.04400000000000004,0.22455062303728912,-0.09601354588637766,-0.1608870871681572,1.7024052766821323,0.07875835183231976,0.20272542392777074,-0.3512834183080548
0.04500000000000015,0.224551373091446,-0.09601344581271663,-0.16088601457492216,1.7026699524653857,0.07874315400264253,0.2027283773514459,-0.35121608042084385
0.04600000000000004,0.22455214274338067,-0.09601334620918002,-0.1608847381567896,1.7029383560127629,0.07872773562536395,0.20273141688590507,-0.3511477548775411
0.04700000000000015,0.2245529324137473,-0.09601324719765535,-0.1608832496392483,1.7032105266189597,0.07871209415071881,0.20273454480292658,-0.3510784300175728
0.04800000000000004,0.22455374252786506,-0.09601314890497002,-0.16088154057720294,1.7034865036141078,0.07869622702041675,0.2027377634050205,-0.3510080941371207
0.049000000000000155,0.2245545735153236,-0.09601305146298779,-0.1608796023560526,1.7037663263572116,0.07868013166802489,0.20274107502445057,-0.3509367354909058
0.050000000000000044,0.22455542580956994,-0.09601295500870444,-0.16087742619185497,1.7040500342300113,0.07866380551926595,0.20274448202253262,-0.35086434229367847
0.051000000000000156,0.22455629984860337,-0.09601285968434264,-0.1608750031309617,1.7043376666308587,0.07864724599259963,0.20274798678908623,-0.35079090272179164
0.052000000000000046,0.22455719607640248,-0.09601276563744596,-0.16087232405063823,1.70462926296894,0.07863045050002884,0.2027515917415498,-0.35071640491499056
0.05300000000000016,0.22455811494395472,-0.09601267302097154,-0.16086937966105283,1.7049248626588118,0.07861341644782886,0.20275529932363492,-0.35064083697830833
0.05400000000000005,0.22455905691026415,-0.09601258199338177,-0.16086616050751554,1.7052245051148351,0.07859614123732382,0.20275911200388305,-0.35056418698389685
0.05500000000000016,0.2245600224437135,-0.09601249271873442,-0.16086265697184665,1.7055282297458427,0.07857862226565189,0.2027630322744877,-0.350486442972621
0.05600000000000005,0.22456101202265133,-0.09601240536677125,-0.1608588592732606,1.705836075950004,0.0785608569261565,0.2027670626502576,-0.35040759295561164
0.05700000000000016,0.22456202613520215,-0.09601232011338118,-0.16085475747027947,1.7061480831094697,0.07854284260864977,0.2027712056672317,-0.3503276249160316
0.05800000000000005,0.22456306527980308,-0.09601223714219047,-0.1608503414640621,1.7064642905855123,0.0785245767001595,0.20277546388082127,-0.35024652681076235
0.05900000000000016,0.2245641299664665,-0.0960121566469033,-0.16084560100203063,1.706784737714878,0.0785060565861015,0.2027798398639031,-0.35016428657171883
0.06000000000000005,0.22456522071764443,-0.09601207883288759,-0.16084052568067767,1.7071094638065571,0.0784872796513317,0.20278433620534872,-0.3500808921070467
0.061000000000000165,0.22456633806907117,-0.09601200391762968,-0.16083510494793926,1.7074385081385612,0.07846824328095872,0.20278895550880413,-0.34999633130245883
0.062000000000000055,0.22456748257133402,-0.09601193213080993,-0.1608293281066447,1.7077719099561646,0.07844894486104126,0.20279370039098693,-0.3499105920224172
0.06300000000000017,0.22456865479179458,-0.09601186371437574,-0.16082318431905213,1.708109708472332,0.07842938177923388,0.2027985734794371,-0.34982366211080707
0.06400000000000006,0.2245698553164833,-0.09601179892261132,-0.16081666261097793,1.7084519428687874,0.07840955142544444,0.20280357741032853,-0.3497355293913588
