participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17787,17803,148.225,148.3583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17804,17804,148.3667,148.3667,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LShoulderTop;RHandIn__RHandOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17805,17805,148.375,148.375,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17870,17870,148.9167,148.9167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17943,17943,149.525,149.525,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,17995,18020,149.9583,150.1667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:ChestLow;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18237,18237,151.975,151.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18245,18245,152.0417,152.0417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18526,18526,154.3833,154.3833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18591,18593,154.925,154.9417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft;671:HeadTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18595,18597,154.9583,154.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft;671:HeadRight;671:HeadTop,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18599,18599,154.9917,154.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadRight;671:HeadTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18601,18601,155.0083,155.0083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadRight,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18607,18607,155.0583,155.0583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,18673,18673,155.6083,155.6083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19126,19126,159.3833,159.3833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19129,19159,159.4083,159.6583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19164,19164,159.7,159.7,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19194,19194,159.95,159.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19198,19198,159.9833,159.9833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19202,19202,160.0167,160.0167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19204,19204,160.0333,160.0333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19279,19280,160.6583,160.6667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19282,19282,160.6833,160.6833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19284,19284,160.7,160.7,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19294,19294,160.7833,160.7833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut;671:RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19296,19297,160.8,160.8083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderBack;671:RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19300,19300,160.8333,160.8333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RWristOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19341,19341,161.175,161.175,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19345,19348,161.2083,161.2333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut;671:LShoulderBack;671:LUArmHigh,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19352,19352,161.2667,161.2667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:LUArmHigh,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19354,19354,161.2833,161.2833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19356,19357,161.3,161.3083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:LElbowOut;671:LUArmHigh,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19359,19359,161.325,161.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackRight,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19365,19400,161.375,161.6667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19413,19420,161.775,161.8333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,ChestLow__ChestTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19426,19426,161.8833,161.8833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19504,19505,162.5333,162.5417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack;671:WaistLBack;671:WaistRBack,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19509,19509,162.575,162.575,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19598,19598,163.3167,163.3167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19617,19617,163.475,163.475,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19742,19784,164.5167,164.8667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RFArm;671:WaistLFront,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19785,19787,164.875,164.8917,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:WaistLFront;LHandIn__LHandOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19788,19793,164.9,164.9417,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LHandIn;671:WaistLFront,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19794,19794,164.95,164.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19821,19821,165.175,165.175,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19902,19902,165.85,165.85,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19904,19904,165.8667,165.8667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19909,19909,165.9083,165.9083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19912,19929,165.9333,166.075,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19930,19930,166.0833,166.0833,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestLow;671:WaistLFront,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19931,19955,166.0917,166.2917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19987,19987,166.5583,166.5583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestLow,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,19998,20041,166.65,167.0083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:LHandIn;671:RFArm,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20042,20042,167.0167,167.0167,False,False,False,False,False,f843d515a491ec5b,False,edge_effect,671:LFArm;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20043,20053,167.025,167.1083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm;671:RHandIn,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20054,20054,167.1167,167.1167,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20055,20077,167.125,167.3083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20078,20078,167.3167,167.3167,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20079,20103,167.325,167.525,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20104,20111,167.5333,167.5917,False,False,False,False,False,f843d515a491ec5b,False,edge_effect,,0
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20160,20160,168.0,168.0,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20200,20200,168.3333,168.3333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20300,20325,169.1667,169.375,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20345,20345,169.5417,169.5417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20352,20360,169.6,169.6667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20363,20363,169.6917,169.6917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20368,20406,169.7333,170.05,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RHandIn;671:RShoulderTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20503,20503,170.8583,170.8583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RWristOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20505,20505,170.875,170.875,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RWristOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20507,20507,170.8917,170.8917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut;671:RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20509,20509,170.9083,170.9083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut;671:RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20511,20512,170.925,170.9333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut;671:RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20514,20514,170.95,170.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20528,20528,171.0667,171.0667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20547,20547,171.225,171.225,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20587,20609,171.5583,171.7417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LFArm;RKneeOut__RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20617,20617,171.8083,171.8083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20664,20678,172.2,172.3167,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:ChestLow;671:ChestTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20679,20681,172.325,172.3417,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestLow;671:ChestTop;671:RAnkleOut;671:RHeel;671:RShin,5
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20682,20689,172.35,172.4083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:ChestLow;671:ChestTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20690,20690,172.4167,172.4167,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop;671:RKneeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20691,20695,172.425,172.4583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:ChestTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20783,20795,173.1917,173.2917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20796,20796,173.3,173.3,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20813,20816,173.4417,173.4667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20817,20817,173.475,173.475,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LShoulderTop;LHandIn__LWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20822,20822,173.5167,173.5167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,20999,20999,174.9917,174.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,21005,21005,175.0417,175.0417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,21058,21058,175.4833,175.4833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,21069,21069,175.575,175.575,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22260,22288,185.5,185.7333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22381,22407,186.5083,186.725,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22408,22428,186.7333,186.9,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LFArm;RKneeOut__RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22429,22437,186.9083,186.975,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22559,22592,187.9917,188.2667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22719,22719,189.325,189.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22740,22740,189.5,189.5,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22749,22749,189.575,189.575,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22761,22765,189.675,189.7083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22766,22766,189.7167,189.7167,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LElbowOut;RKneeOut__RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22767,22768,189.725,189.7333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22769,22846,189.7417,190.3833,True,False,True,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:RHandIn;RKneeOut__RThighSide,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22847,22854,190.3917,190.45,False,False,False,False,False,f843d515a491ec5b,False,edge_effect,,0
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22907,22907,190.8917,190.8917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,22950,23054,191.25,192.1167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23147,23147,192.8917,192.8917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RAnkleOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23150,23151,192.9167,192.925,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RAnkleOut;671:RToeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23152,23152,192.9333,192.9333,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23153,23153,192.9417,192.9417,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RToeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23154,23155,192.95,192.9583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23156,23157,192.9667,192.975,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RToeIn;671:RToeTip;671:WaistLBack,4
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23158,23158,192.9833,192.9833,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23159,23159,192.9917,192.9917,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RToeTip,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23160,23166,193.0,193.05,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23167,23167,193.0583,193.0583,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RKneeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23168,23168,193.0667,193.0667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
