index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22441442289792024,-0.09680694134627725,-0.18478885495849728,1.6775432111255044,0.08142687224576203,0.19361624184113407,-0.36215944007136597
0.001000000000000112,0.22441794826029987,-0.09680686769969199,-0.184703187565003,1.6775559146721009,0.08142324192165587,0.19364843481242985,-0.3621400327883719
0.0020000000000000018,0.22442155750697926,-0.09680679245217197,-0.184615939919372,1.6775689632735196,0.08141954209224324,0.19368122103468066,-0.3621202353041561
0.0030000000000001137,0.22442525205434818,-0.09680671560693288,-0.18452709535915557,1.6775823634530804,0.08141577195943497,0.19371460668624665,-0.3621000426028381
0.0040000000000000036,0.22442903330705513,-0.09680663716894906,-0.18443663721132472,1.6775961217956543,0.08141193071660902,0.19374859794498062,-0.3620794496459675
0.0050000000000001155,0.22443290265591168,-0.09680655714502838,-0.1843445487904975,1.6776102449466352,0.08140801754789967,0.1937832009887017,-0.3620584513724704
0.006000000000000005,0.22443686147646486,-0.09680647554388871,-0.18425081339686064,1.677624739610562,0.08140403162749517,0.19381842199574909,-0.3620370426984991
0.007000000000000117,0.22444091112710754,-0.09680639237623585,-0.18415541431379923,1.6776396125493818,0.08139997211894447,0.19385426714573112,-0.36201521851718915
0.008000000000000007,0.2244450529471017,-0.09680630765484304,-0.18405833480449751,1.6776548705803533,0.08139583817465675,0.19389074262070774,-0.3619929736983292
0.009000000000000119,0.22444928825488944,-0.09680622139463196,-0.18395955810715167,1.6776705205739557,0.08139162893541164,0.1939278546067999,-0.3619703030878878
0.010000000000000009,0.2244536183455613,-0.09680613361275539,-0.18385906742918917,1.677686569452553,0.08138734352939404,0.19396560929603757,-0.3619472015073409
0.01100000000000012,0.22445804448748052,-0.09680604432868112,-0.18375684594126487,1.6777030241898034,0.08138298107099762,0.19400401288825714,-0.3619236637528661
0.01200000000000001,0.2244625679195638,-0.09680595356427754,-0.18365287677105027,1.6777198918100593,0.08137854066000721,0.19404307159316467,-0.361899684594409
0.013000000000000123,0.22446718984921904,-0.09680586134390066,-0.18354714299645358,1.6777371793873666,0.081374021380978,0.19408279163268002,-0.3618752587746263
0.014000000000000012,0.22447191144981432,-0.0968057676944825,-0.18343962763866054,1.6777548940444378,0.08136942230232529,0.1941231792433735,-0.36185038100777167
0.015000000000000124,0.22447673385805386,-0.09680567264562093,-0.18333031365501315,1.6777730429523425,0.08136474247524748,0.19416424067904992,-0.3618250459783475
0.016000000000000014,0.22448165817201063,-0.0968055762296709,-0.18321918393136907,1.6777916333305398,0.08135998093278785,0.19420598221353477,-0.3617992483395264
0.017000000000000126,0.22448668544981323,-0.09680547848183711,-0.18310622127433443,1.6778106724457338,0.08135513668909669,0.19424841014335167,-0.36177298271177527
