index,1,2,3,4,ee_pos1,ee_pos2,ee_pos3
0.0,0.22419845132574162,-0.09674976337468064,-0.2311015572513089,1.6627866353609413,0.08421482280637638,0.1757215060361042,-0.3742107712242371
0.001000000000000112,0.2242013904309576,-0.09674978884710964,-0.2310373132963099,1.6627982687601992,0.08421241516314744,0.17574674274868293,-0.37419686681329084
0.0020000000000000018,0.22420438136365015,-0.09674981276694332,-0.23097163523821843,1.6628103416225115,0.08420993794535213,0.17577254605637233,-0.37418260494528244
0.0030000000000001137,0.22420742465347573,-0.0967498350882909,-0.2309045027022697,1.6628228659957542,0.08420738972175504,0.17579892406411485,-0.37416797895743564
0.0040000000000000036,0.22421052084764506,-0.09674985576840957,-0.23083589509099262,1.6628358541183315,0.08420476904483352,0.17582588496209356,-0.37415298209295766
0.0050000000000001155,0.2242136705113439,-0.09674987476768289,-0.23076579157669713,1.6628493184163629,0.08420207445070366,0.17585343702846576,-0.37413760750037367
0.006000000000000005,0.22421687422885486,-0.09674989204960056,-0.23069417109464643,1.6628632715015506,0.0841993044591775,0.17588158863183306,-0.37412184823279615
0.007000000000000117,0.224220132604626,-0.09674990758073998,-0.23062101233693436,1.6628777261697074,0.08419645757383176,0.17591034823337912,-0.3741056972470754
0.008000000000000007,0.22422344626353094,-0.09674992133074939,-0.23054629374596075,1.6628926953988121,0.08419353228190612,0.1759397243890318,-0.37408914740295923
0.009000000000000119,0.22422681585032112,-0.09674993327233274,-0.23046999350790404,1.662908192345444,0.08419052705403303,0.17596972575152045,-0.37407219146257387
0.010000000000000009,0.2242302420282737,-0.09674994338123634,-0.23039208954696425,1.662924230339966,0.08418744034380021,0.1760003610721366,-0.37405482209029306
0.01100000000000012,0.22423372547778828,-0.09674995163623722,-0.23031255951964366,1.6629408228819442,0.08418427058733025,0.17603163920255546,-0.37403703185263804
0.01200000000000001,0.22423726689530554,-0.09674995801913334,-0.23023138080833236,1.6629579836361652,0.08418101620287857,0.17606356909695298,-0.37401881321803193
0.013000000000000123,0.22424086699179413,-0.09674996251473547,-0.23014853051497336,1.662975726428491,0.084177675590208,0.17609615981404478,-0.37400015855666013
0.014000000000000012,0.2242445264915559,-0.09674996511086102,-0.2300639854559582,1.662994065241162,0.08417424713010654,0.17612942051861166,-0.37398106014068677
0.015000000000000124,0.2242482461324762,-0.09674996579832969,-0.22997772215827608,1.6630130142075337,0.08417072918447649,0.17616336048256379,-0.37396151014483575
0.016000000000000014,0.2242520266665903,-0.09674996457096088,-0.22988971685581286,1.663032587606232,0.08416712009663091,0.17619798908602202,-0.37394150064709936
0.017000000000000126,0.2242558688598406,-0.0967499614255731,-0.22979994548506974,1.6630527998547147,0.08416341819143375,0.17623331581865073,-0.3739210236293388
0.018000000000000016,0.22425977349102555,-0.09674995636198508,-0.22970838368107574,1.6630736655018485,0.08415962177528512,0.1762693502808068,-0.3739000709780894
