participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29276,29276,243.9667,243.9667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LToeIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29278,29279,243.9833,243.9917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LToeOut;T3_671:LToeTip,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29282,29282,244.0167,244.0167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LToeTip,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29304,29305,244.2,244.2083,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29316,29316,244.3,244.3,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn;T3_671:RShoulderTop,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29363,29363,244.6917,244.6917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LFArm,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29369,29369,244.7417,244.7417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LWristOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29373,29373,244.775,244.775,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandOut;T3_671:RFArm,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29376,29376,244.8,244.8,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RElbowOut;T3_671:RFArm,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29401,29402,245.0083,245.0167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RKneeOut;T3_671:RThighSide,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29419,29419,245.1583,245.1583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LFArm,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29451,29452,245.425,245.4333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RAnkleOut;T3_671:RHeel,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29458,29458,245.4833,245.4833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RAnkleOut;T3_671:RThighSide,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29466,29466,245.55,245.55,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29487,29487,245.725,245.725,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RThighFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29489,29489,245.7417,245.7417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistRFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29522,29522,246.0167,246.0167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LUArmHigh,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29528,29528,246.0667,246.0667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestLow,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29537,29537,246.1417,246.1417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29548,29548,246.2333,246.2333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29550,29550,246.25,246.25,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29553,29553,246.275,246.275,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LThighFront;T3_671:LThighSide,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29565,29565,246.375,246.375,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RUArmHigh,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29567,29567,246.3917,246.3917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RShoulderBack;T3_671:RUArmHigh,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29569,29569,246.4083,246.4083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackRight;T3_671:RShoulderTop,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29571,29571,246.425,246.425,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29592,29592,246.6,246.6,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RHandIn;T3_671:RHandOut,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29600,29600,246.6667,246.6667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHeel,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29603,29603,246.6917,246.6917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LKneeOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29638,29638,246.9833,246.9833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29649,29649,247.075,247.075,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistCBack,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29654,29655,247.1167,247.125,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLBack;T3_671:WaistRBack,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29657,29657,247.1417,247.1417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistCBack,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29670,29672,247.25,247.2667,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29673,29673,247.275,247.275,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut;T3_671:LShoulderBack,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29674,29680,247.2833,247.3333,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29694,29694,247.45,247.45,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29726,29726,247.7167,247.7167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29752,29752,247.9333,247.9333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LWristOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29754,29754,247.95,247.95,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29786,29786,248.2167,248.2167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29792,29792,248.2667,248.2667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29804,29804,248.3667,248.3667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29809,29809,248.4083,248.4083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29818,29818,248.4833,248.4833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadFront;T3_671:HeadTop,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29822,29822,248.5167,248.5167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHeel,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29878,29878,248.9833,248.9833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LThighFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,29975,29976,249.7917,249.8,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RToeIn;T3_671:RToeOut;T3_671:RToeTip,3
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30005,30005,250.0417,250.0417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RKneeOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30046,30049,250.3833,250.4083,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30057,30058,250.475,250.4833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackTop;T3_671:ChestTop,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30060,30061,250.5,250.5083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackRight;T3_671:RShoulderBack,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30063,30063,250.525,250.525,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30065,30066,250.5417,250.55,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadRight;T3_671:LHandIn,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30069,30069,250.575,250.575,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LKneeOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30072,30072,250.6,250.6,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30074,30074,250.6167,250.6167,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadFront;T3_671:HeadTop,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30126,30126,251.05,251.05,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistRFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30127,30127,251.0583,251.0583,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,RHandIn__RWristOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30164,30164,251.3667,251.3667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LFArm,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30186,30186,251.55,251.55,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadLeft,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30189,30189,251.575,251.575,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30194,30195,251.6167,251.625,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LShoulderTop;T3_671:LUArmHigh,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30200,30200,251.6667,251.6667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LShoulderBack,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30202,30203,251.6833,251.6917,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackTop;T3_671:LElbowOut;T3_671:LShoulderBack;T3_671:LShoulderTop,4
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30207,30207,251.725,251.725,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LElbowOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30217,30217,251.8083,251.8083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RFArm,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30234,30234,251.95,251.95,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30300,30300,252.5,252.5,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30306,30309,252.55,252.575,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30310,30310,252.5833,252.5833,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30329,30329,252.7417,252.7417,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLBack,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30332,30332,252.7667,252.7667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLBack,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30363,30363,253.025,253.025,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LThighFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30370,30375,253.0833,253.125,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30416,30416,253.4667,253.4667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LThighFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30484,30484,254.0333,254.0333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestLow,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30597,30597,254.975,254.975,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30723,30723,256.025,256.025,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30724,30724,256.0333,256.0333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30752,30752,256.2667,256.2667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RHandIn;T3_671:RHandOut,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30758,30759,256.3167,256.325,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,RHandIn__RWristOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30777,30777,256.475,256.475,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:WaistLFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30796,30796,256.6333,256.6333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:HeadFront,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30809,30811,256.7417,256.7583,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30812,30812,256.7667,256.7667,False,False,True,True,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut;T3_671:LFArm,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30813,30813,256.775,256.775,False,False,True,False,False,f843d515a491ec5b,True,segment_swap,LHandIn__LHandOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30817,30817,256.8083,256.8083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RFArm,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30820,30820,256.8333,256.8333,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RHandIn,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30822,30822,256.85,256.85,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:RShoulderTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30824,30825,256.8667,256.875,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p2,T3_671:ChestTop;T3_671:RFArm,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30826,30826,256.8833,256.8833,True,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestTop;T3_671:RWristOut,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30827,30827,256.8917,256.8917,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p2,T3_671:ChestTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30828,30829,256.9,256.9083,True,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestTop;T3_671:RShoulderTop;T3_671:RWristOut,3
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30830,30843,256.9167,257.025,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p2,T3_671:ChestTop;T3_671:LFArm;T3_671:LHandIn,3
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30844,30844,257.0333,257.0333,True,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:ChestTop;T3_671:LFArm,2
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,30845,30872,257.0417,257.2667,True,False,False,False,False,f843d515a491ec5b,True,gaps_over_0p2,T3_671:ChestTop,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,31021,31021,258.5083,258.5083,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackRight,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,31063,31063,258.8583,258.8583,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:LWristOut,1
671,T3_P1_R1,T3,P1,R1,671_T3_P1_R1_Take 2026-02-03 08.05.01 PM_000.csv,31100,31100,259.1667,259.1667,False,False,False,True,False,f843d515a491ec5b,True,artifact_sigma,T3_671:BackLeft,1
