column_index,flat_name,type,source_name,source_id,source_parent,property,component,layer2_role,layer2_used,notes
548,col0548__Bone_Marker__T3_671_RToeOut__Position__Z,Bone Marker,T3_671:RToeOut,3C,T3_671:RFoot,Position,Z,bone_marker,False,Bone Marker column ignored for Layer 2
549,col0549__Marker__T3_671_BackLeft__Position__X,Marker,T3_671:BackLeft,386175E2012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
550,col0550__Marker__T3_671_BackLeft__Position__Y,Marker,T3_671:BackLeft,386175E2012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
551,col0551__Marker__T3_671_BackLeft__Position__Z,Marker,T3_671:BackLeft,386175E2012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
552,col0552__Marker__T3_671_BackRight__Position__X,Marker,T3_671:BackRight,386175E3012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
553,col0553__Marker__T3_671_BackRight__Position__Y,Marker,T3_671:BackRight,386175E3012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
554,col0554__Marker__T3_671_BackRight__Position__Z,Marker,T3_671:BackRight,386175E3012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
555,col0555__Marker__T3_671_BackTop__Position__X,Marker,T3_671:BackTop,386175E0012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
556,col0556__Marker__T3_671_BackTop__Position__Y,Marker,T3_671:BackTop,386175E0012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
557,col0557__Marker__T3_671_BackTop__Position__Z,Marker,T3_671:BackTop,386175E0012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
558,col0558__Marker__T3_671_ChestLow__Position__X,Marker,T3_671:ChestLow,386175E4012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
559,col0559__Marker__T3_671_ChestLow__Position__Y,Marker,T3_671:ChestLow,386175E4012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
560,col0560__Marker__T3_671_ChestLow__Position__Z,Marker,T3_671:ChestLow,386175E4012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
561,col0561__Marker__T3_671_ChestTop__Position__X,Marker,T3_671:ChestTop,386175E1012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
562,col0562__Marker__T3_671_ChestTop__Position__Y,Marker,T3_671:ChestTop,386175E1012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
563,col0563__Marker__T3_671_ChestTop__Position__Z,Marker,T3_671:ChestTop,386175E1012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
564,col0564__Marker__T3_671_HeadFront__Position__X,Marker,T3_671:HeadFront,386175E6012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
565,col0565__Marker__T3_671_HeadFront__Position__Y,Marker,T3_671:HeadFront,386175E6012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
566,col0566__Marker__T3_671_HeadFront__Position__Z,Marker,T3_671:HeadFront,386175E6012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
567,col0567__Marker__T3_671_HeadLeft__Position__X,Marker,T3_671:HeadLeft,386175E7012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
568,col0568__Marker__T3_671_HeadLeft__Position__Y,Marker,T3_671:HeadLeft,386175E7012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
569,col0569__Marker__T3_671_HeadLeft__Position__Z,Marker,T3_671:HeadLeft,386175E7012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
570,col0570__Marker__T3_671_HeadRight__Position__X,Marker,T3_671:HeadRight,386175E8012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
571,col0571__Marker__T3_671_HeadRight__Position__Y,Marker,T3_671:HeadRight,386175E8012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
572,col0572__Marker__T3_671_HeadRight__Position__Z,Marker,T3_671:HeadRight,386175E8012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
573,col0573__Marker__T3_671_HeadTop__Position__X,Marker,T3_671:HeadTop,386175E5012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
574,col0574__Marker__T3_671_HeadTop__Position__Y,Marker,T3_671:HeadTop,386175E5012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
575,col0575__Marker__T3_671_HeadTop__Position__Z,Marker,T3_671:HeadTop,386175E5012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
576,col0576__Marker__T3_671_LAnkleOut__Position__X,Marker,T3_671:LAnkleOut,38617602012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
577,col0577__Marker__T3_671_LAnkleOut__Position__Y,Marker,T3_671:LAnkleOut,38617602012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
578,col0578__Marker__T3_671_LAnkleOut__Position__Z,Marker,T3_671:LAnkleOut,38617602012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
579,col0579__Marker__T3_671_LElbowOut__Position__X,Marker,T3_671:LElbowOut,386175EB012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
580,col0580__Marker__T3_671_LElbowOut__Position__Y,Marker,T3_671:LElbowOut,386175EB012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
581,col0581__Marker__T3_671_LElbowOut__Position__Z,Marker,T3_671:LElbowOut,386175EB012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
582,col0582__Marker__T3_671_LFArm__Position__X,Marker,T3_671:LFArm,386175EE012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
583,col0583__Marker__T3_671_LFArm__Position__Y,Marker,T3_671:LFArm,386175EE012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
584,col0584__Marker__T3_671_LFArm__Position__Z,Marker,T3_671:LFArm,386175EE012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
585,col0585__Marker__T3_671_LHandIn__Position__X,Marker,T3_671:LHandIn,386175F0012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
586,col0586__Marker__T3_671_LHandIn__Position__Y,Marker,T3_671:LHandIn,386175F0012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
587,col0587__Marker__T3_671_LHandIn__Position__Z,Marker,T3_671:LHandIn,386175F0012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
588,col0588__Marker__T3_671_LHandOut__Position__X,Marker,T3_671:LHandOut,386175EF012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
589,col0589__Marker__T3_671_LHandOut__Position__Y,Marker,T3_671:LHandOut,386175EF012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
590,col0590__Marker__T3_671_LHandOut__Position__Z,Marker,T3_671:LHandOut,386175EF012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
591,col0591__Marker__T3_671_LHeel__Position__X,Marker,T3_671:LHeel,38617606012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
592,col0592__Marker__T3_671_LHeel__Position__Y,Marker,T3_671:LHeel,38617606012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
593,col0593__Marker__T3_671_LHeel__Position__Z,Marker,T3_671:LHeel,38617606012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
594,col0594__Marker__T3_671_LIndex__Position__X,Marker,T3_671:LIndex,386175F2012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
595,col0595__Marker__T3_671_LIndex__Position__Y,Marker,T3_671:LIndex,386175F2012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
596,col0596__Marker__T3_671_LIndex__Position__Z,Marker,T3_671:LIndex,386175F2012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
597,col0597__Marker__T3_671_LKneeOut__Position__X,Marker,T3_671:LKneeOut,386175FF012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
598,col0598__Marker__T3_671_LKneeOut__Position__Y,Marker,T3_671:LKneeOut,386175FF012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
599,col0599__Marker__T3_671_LKneeOut__Position__Z,Marker,T3_671:LKneeOut,386175FF012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
600,col0600__Marker__T3_671_LPinky__Position__X,Marker,T3_671:LPinky,386175F3012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
601,col0601__Marker__T3_671_LPinky__Position__Y,Marker,T3_671:LPinky,386175F3012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
602,col0602__Marker__T3_671_LPinky__Position__Z,Marker,T3_671:LPinky,386175F3012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
603,col0603__Marker__T3_671_LShin__Position__X,Marker,T3_671:LShin,38617603012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
604,col0604__Marker__T3_671_LShin__Position__Y,Marker,T3_671:LShin,38617603012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
605,col0605__Marker__T3_671_LShin__Position__Z,Marker,T3_671:LShin,38617603012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
606,col0606__Marker__T3_671_LShoulderBack__Position__X,Marker,T3_671:LShoulderBack,386175E9012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
607,col0607__Marker__T3_671_LShoulderBack__Position__Y,Marker,T3_671:LShoulderBack,386175E9012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
608,col0608__Marker__T3_671_LShoulderBack__Position__Z,Marker,T3_671:LShoulderBack,386175E9012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
609,col0609__Marker__T3_671_LShoulderTop__Position__X,Marker,T3_671:LShoulderTop,386175EA012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
610,col0610__Marker__T3_671_LShoulderTop__Position__Y,Marker,T3_671:LShoulderTop,386175EA012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
611,col0611__Marker__T3_671_LShoulderTop__Position__Z,Marker,T3_671:LShoulderTop,386175EA012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
612,col0612__Marker__T3_671_LThighFront__Position__X,Marker,T3_671:LThighFront,38617600012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
613,col0613__Marker__T3_671_LThighFront__Position__Y,Marker,T3_671:LThighFront,38617600012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
614,col0614__Marker__T3_671_LThighFront__Position__Z,Marker,T3_671:LThighFront,38617600012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
615,col0615__Marker__T3_671_LThighSide__Position__X,Marker,T3_671:LThighSide,38617601012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
616,col0616__Marker__T3_671_LThighSide__Position__Y,Marker,T3_671:LThighSide,38617601012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
617,col0617__Marker__T3_671_LThighSide__Position__Z,Marker,T3_671:LThighSide,38617601012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
618,col0618__Marker__T3_671_LThumb__Position__X,Marker,T3_671:LThumb,386175F1012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
619,col0619__Marker__T3_671_LThumb__Position__Y,Marker,T3_671:LThumb,386175F1012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
620,col0620__Marker__T3_671_LThumb__Position__Z,Marker,T3_671:LThumb,386175F1012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
621,col0621__Marker__T3_671_LToeIn__Position__X,Marker,T3_671:LToeIn,38617605012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
622,col0622__Marker__T3_671_LToeIn__Position__Y,Marker,T3_671:LToeIn,38617605012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
623,col0623__Marker__T3_671_LToeIn__Position__Z,Marker,T3_671:LToeIn,38617605012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
624,col0624__Marker__T3_671_LToeOut__Position__X,Marker,T3_671:LToeOut,38617604012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
625,col0625__Marker__T3_671_LToeOut__Position__Y,Marker,T3_671:LToeOut,38617604012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
626,col0626__Marker__T3_671_LToeOut__Position__Z,Marker,T3_671:LToeOut,38617604012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
627,col0627__Marker__T3_671_LToeTip__Position__X,Marker,T3_671:LToeTip,38617607012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
628,col0628__Marker__T3_671_LToeTip__Position__Y,Marker,T3_671:LToeTip,38617607012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
629,col0629__Marker__T3_671_LToeTip__Position__Z,Marker,T3_671:LToeTip,38617607012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
630,col0630__Marker__T3_671_LUArmHigh__Position__X,Marker,T3_671:LUArmHigh,386175EC012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
631,col0631__Marker__T3_671_LUArmHigh__Position__Y,Marker,T3_671:LUArmHigh,386175EC012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
632,col0632__Marker__T3_671_LUArmHigh__Position__Z,Marker,T3_671:LUArmHigh,386175EC012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
633,col0633__Marker__T3_671_LWristOut__Position__X,Marker,T3_671:LWristOut,386175ED012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
634,col0634__Marker__T3_671_LWristOut__Position__Y,Marker,T3_671:LWristOut,386175ED012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
635,col0635__Marker__T3_671_LWristOut__Position__Z,Marker,T3_671:LWristOut,386175ED012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
636,col0636__Marker__T3_671_RAnkleOut__Position__X,Marker,T3_671:RAnkleOut,3861760B012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
637,col0637__Marker__T3_671_RAnkleOut__Position__Y,Marker,T3_671:RAnkleOut,3861760B012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
638,col0638__Marker__T3_671_RAnkleOut__Position__Z,Marker,T3_671:RAnkleOut,3861760B012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
639,col0639__Marker__T3_671_RElbowOut__Position__X,Marker,T3_671:RElbowOut,386175F6012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
640,col0640__Marker__T3_671_RElbowOut__Position__Y,Marker,T3_671:RElbowOut,386175F6012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
641,col0641__Marker__T3_671_RElbowOut__Position__Z,Marker,T3_671:RElbowOut,386175F6012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
642,col0642__Marker__T3_671_RFArm__Position__X,Marker,T3_671:RFArm,386175F9012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
643,col0643__Marker__T3_671_RFArm__Position__Y,Marker,T3_671:RFArm,386175F9012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
644,col0644__Marker__T3_671_RFArm__Position__Z,Marker,T3_671:RFArm,386175F9012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
645,col0645__Marker__T3_671_RHandIn__Position__X,Marker,T3_671:RHandIn,386175FB012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
646,col0646__Marker__T3_671_RHandIn__Position__Y,Marker,T3_671:RHandIn,386175FB012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
647,col0647__Marker__T3_671_RHandIn__Position__Z,Marker,T3_671:RHandIn,386175FB012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
648,col0648__Marker__T3_671_RHandOut__Position__X,Marker,T3_671:RHandOut,386175FA012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
649,col0649__Marker__T3_671_RHandOut__Position__Y,Marker,T3_671:RHandOut,386175FA012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
650,col0650__Marker__T3_671_RHandOut__Position__Z,Marker,T3_671:RHandOut,386175FA012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
651,col0651__Marker__T3_671_RHeel__Position__X,Marker,T3_671:RHeel,3861760F012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
652,col0652__Marker__T3_671_RHeel__Position__Y,Marker,T3_671:RHeel,3861760F012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
653,col0653__Marker__T3_671_RHeel__Position__Z,Marker,T3_671:RHeel,3861760F012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
654,col0654__Marker__T3_671_RIndex__Position__X,Marker,T3_671:RIndex,386175FD012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
655,col0655__Marker__T3_671_RIndex__Position__Y,Marker,T3_671:RIndex,386175FD012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
656,col0656__Marker__T3_671_RIndex__Position__Z,Marker,T3_671:RIndex,386175FD012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
657,col0657__Marker__T3_671_RKneeOut__Position__X,Marker,T3_671:RKneeOut,38617608012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
658,col0658__Marker__T3_671_RKneeOut__Position__Y,Marker,T3_671:RKneeOut,38617608012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
659,col0659__Marker__T3_671_RKneeOut__Position__Z,Marker,T3_671:RKneeOut,38617608012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
660,col0660__Marker__T3_671_RPinky__Position__X,Marker,T3_671:RPinky,386175FE012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
661,col0661__Marker__T3_671_RPinky__Position__Y,Marker,T3_671:RPinky,386175FE012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
662,col0662__Marker__T3_671_RPinky__Position__Z,Marker,T3_671:RPinky,386175FE012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
663,col0663__Marker__T3_671_RShin__Position__X,Marker,T3_671:RShin,3861760C012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
664,col0664__Marker__T3_671_RShin__Position__Y,Marker,T3_671:RShin,3861760C012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
665,col0665__Marker__T3_671_RShin__Position__Z,Marker,T3_671:RShin,3861760C012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
666,col0666__Marker__T3_671_RShoulderBack__Position__X,Marker,T3_671:RShoulderBack,386175F4012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
667,col0667__Marker__T3_671_RShoulderBack__Position__Y,Marker,T3_671:RShoulderBack,386175F4012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
668,col0668__Marker__T3_671_RShoulderBack__Position__Z,Marker,T3_671:RShoulderBack,386175F4012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
669,col0669__Marker__T3_671_RShoulderTop__Position__X,Marker,T3_671:RShoulderTop,386175F5012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
670,col0670__Marker__T3_671_RShoulderTop__Position__Y,Marker,T3_671:RShoulderTop,386175F5012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
671,col0671__Marker__T3_671_RShoulderTop__Position__Z,Marker,T3_671:RShoulderTop,386175F5012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
672,col0672__Marker__T3_671_RThighFront__Position__X,Marker,T3_671:RThighFront,38617609012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
673,col0673__Marker__T3_671_RThighFront__Position__Y,Marker,T3_671:RThighFront,38617609012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
674,col0674__Marker__T3_671_RThighFront__Position__Z,Marker,T3_671:RThighFront,38617609012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
675,col0675__Marker__T3_671_RThighSide__Position__X,Marker,T3_671:RThighSide,3861760A012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
676,col0676__Marker__T3_671_RThighSide__Position__Y,Marker,T3_671:RThighSide,3861760A012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
677,col0677__Marker__T3_671_RThighSide__Position__Z,Marker,T3_671:RThighSide,3861760A012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
678,col0678__Marker__T3_671_RThumb__Position__X,Marker,T3_671:RThumb,386175FC012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
679,col0679__Marker__T3_671_RThumb__Position__Y,Marker,T3_671:RThumb,386175FC012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
680,col0680__Marker__T3_671_RThumb__Position__Z,Marker,T3_671:RThumb,386175FC012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
681,col0681__Marker__T3_671_RToeIn__Position__X,Marker,T3_671:RToeIn,3861760E012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
682,col0682__Marker__T3_671_RToeIn__Position__Y,Marker,T3_671:RToeIn,3861760E012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
683,col0683__Marker__T3_671_RToeIn__Position__Z,Marker,T3_671:RToeIn,3861760E012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
684,col0684__Marker__T3_671_RToeOut__Position__X,Marker,T3_671:RToeOut,3861760D012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
685,col0685__Marker__T3_671_RToeOut__Position__Y,Marker,T3_671:RToeOut,3861760D012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
686,col0686__Marker__T3_671_RToeOut__Position__Z,Marker,T3_671:RToeOut,3861760D012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
687,col0687__Marker__T3_671_RToeTip__Position__X,Marker,T3_671:RToeTip,38617610012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
688,col0688__Marker__T3_671_RToeTip__Position__Y,Marker,T3_671:RToeTip,38617610012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
689,col0689__Marker__T3_671_RToeTip__Position__Z,Marker,T3_671:RToeTip,38617610012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
690,col0690__Marker__T3_671_RUArmHigh__Position__X,Marker,T3_671:RUArmHigh,386175F7012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
691,col0691__Marker__T3_671_RUArmHigh__Position__Y,Marker,T3_671:RUArmHigh,386175F7012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
692,col0692__Marker__T3_671_RUArmHigh__Position__Z,Marker,T3_671:RUArmHigh,386175F7012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
693,col0693__Marker__T3_671_RWristOut__Position__X,Marker,T3_671:RWristOut,386175F8012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
694,col0694__Marker__T3_671_RWristOut__Position__Y,Marker,T3_671:RWristOut,386175F8012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
695,col0695__Marker__T3_671_RWristOut__Position__Z,Marker,T3_671:RWristOut,386175F8012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
696,col0696__Marker__T3_671_WaistCBack__Position__X,Marker,T3_671:WaistCBack,386175DE012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
697,col0697__Marker__T3_671_WaistCBack__Position__Y,Marker,T3_671:WaistCBack,386175DE012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
698,col0698__Marker__T3_671_WaistCBack__Position__Z,Marker,T3_671:WaistCBack,386175DE012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
699,col0699__Marker__T3_671_WaistLBack__Position__X,Marker,T3_671:WaistLBack,386175DD012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
700,col0700__Marker__T3_671_WaistLBack__Position__Y,Marker,T3_671:WaistLBack,386175DD012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
701,col0701__Marker__T3_671_WaistLBack__Position__Z,Marker,T3_671:WaistLBack,386175DD012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
