frame,time_s,flag_gap_0p2,flag_gap_0p5,flag_artifact_sigma,flag_segment_swap,flag_edge_effect,reason
23679,197.325,False,True,False,False,False,GAP_GE_0P5
23680,197.333333,False,True,False,False,False,GAP_GE_0P5
23681,197.341667,False,True,False,False,False,GAP_GE_0P5
23682,197.35,False,True,False,False,False,GAP_GE_0P5
23683,197.358333,False,True,False,False,False,GAP_GE_0P5
23684,197.366667,False,True,False,False,False,GAP_GE_0P5
23685,197.375,False,True,False,False,False,GAP_GE_0P5
23686,197.383333,False,True,False,False,False,GAP_GE_0P5
23687,197.391667,False,True,False,False,False,GAP_GE_0P5
23688,197.4,False,True,False,False,False,GAP_GE_0P5
23689,197.408333,False,True,False,False,False,GAP_GE_0P5
23690,197.416667,False,True,False,False,False,GAP_GE_0P5
23691,197.425,False,True,False,False,False,GAP_GE_0P5
23692,197.433333,False,True,False,False,False,GAP_GE_0P5
23693,197.441667,False,True,False,False,False,GAP_GE_0P5
23694,197.45,False,True,False,False,False,GAP_GE_0P5
23695,197.458333,False,True,False,False,False,GAP_GE_0P5
23696,197.466667,False,True,False,False,False,GAP_GE_0P5
23697,197.475,False,True,False,False,False,GAP_GE_0P5
23698,197.483333,False,True,False,False,False,GAP_GE_0P5
23699,197.491667,False,True,False,False,False,GAP_GE_0P5
23700,197.5,False,True,False,False,False,GAP_GE_0P5
23701,197.508333,False,True,False,False,False,GAP_GE_0P5
23702,197.516667,False,True,False,False,False,GAP_GE_0P5
23703,197.525,False,True,False,False,False,GAP_GE_0P5
23704,197.533333,False,True,False,False,False,GAP_GE_0P5
23705,197.541667,False,True,False,False,False,GAP_GE_0P5
23706,197.55,False,True,False,False,False,GAP_GE_0P5
23707,197.558333,False,True,False,False,False,GAP_GE_0P5
23708,197.566667,False,True,False,False,False,GAP_GE_0P5
23709,197.575,False,True,False,False,False,GAP_GE_0P5
23710,197.583333,False,True,False,False,False,GAP_GE_0P5
23711,197.591667,False,True,False,False,False,GAP_GE_0P5
23712,197.6,False,True,False,False,False,GAP_GE_0P5
23713,197.608333,False,True,False,False,False,GAP_GE_0P5
23714,197.616667,False,True,False,False,False,GAP_GE_0P5
23715,197.625,False,True,False,False,False,GAP_GE_0P5
23716,197.633333,False,True,False,False,False,GAP_GE_0P5
23717,197.641667,False,True,False,False,False,GAP_GE_0P5
23718,197.65,False,True,False,False,False,GAP_GE_0P5
23719,197.658333,False,True,False,False,False,GAP_GE_0P5
23720,197.666667,False,True,False,False,False,GAP_GE_0P5
23721,197.675,False,True,False,False,False,GAP_GE_0P5
23722,197.683333,False,True,False,False,False,GAP_GE_0P5
23723,197.691667,False,True,False,False,False,GAP_GE_0P5
23724,197.7,False,True,False,False,False,GAP_GE_0P5
23725,197.708333,False,True,False,False,False,GAP_GE_0P5
23726,197.716667,False,True,False,False,False,GAP_GE_0P5
23727,197.725,False,True,False,False,False,GAP_GE_0P5
23728,197.733333,False,True,False,False,False,GAP_GE_0P5
23729,197.741667,False,True,False,False,False,GAP_GE_0P5
23730,197.75,False,True,False,False,False,GAP_GE_0P5
23731,197.758333,False,True,False,False,False,GAP_GE_0P5
23732,197.766667,False,True,False,False,False,GAP_GE_0P5
23733,197.775,False,True,False,False,False,GAP_GE_0P5
23734,197.783333,False,True,False,False,False,GAP_GE_0P5
23735,197.791667,False,True,False,False,False,GAP_GE_0P5
23736,197.8,False,True,False,False,False,GAP_GE_0P5
23737,197.808333,False,True,False,False,False,GAP_GE_0P5
23738,197.816667,False,True,False,False,False,GAP_GE_0P5
23739,197.825,False,True,False,False,False,GAP_GE_0P5
23740,197.833333,False,True,False,False,False,GAP_GE_0P5
23741,197.841667,False,True,False,False,False,GAP_GE_0P5
23742,197.85,False,True,False,False,False,GAP_GE_0P5
23743,197.858333,False,True,False,False,False,GAP_GE_0P5
23744,197.866667,False,True,False,False,False,GAP_GE_0P5
23745,197.875,False,True,False,False,False,GAP_GE_0P5
23746,197.883333,False,True,False,False,False,GAP_GE_0P5
23747,197.891667,False,True,False,False,False,GAP_GE_0P5
23748,197.9,False,True,False,False,False,GAP_GE_0P5
23749,197.908333,False,True,False,False,False,GAP_GE_0P5
23750,197.916667,False,True,False,False,False,GAP_GE_0P5
23751,197.925,False,True,False,False,False,GAP_GE_0P5
23752,197.933333,False,True,False,False,False,GAP_GE_0P5
23753,197.941667,False,True,False,False,False,GAP_GE_0P5
23754,197.95,False,True,False,False,False,GAP_GE_0P5
23755,197.958333,False,True,False,False,False,GAP_GE_0P5
23756,197.966667,False,True,False,False,False,GAP_GE_0P5
23757,197.975,False,True,False,False,False,GAP_GE_0P5
23758,197.983333,False,True,False,False,False,GAP_GE_0P5
23759,197.991667,False,True,False,False,False,GAP_GE_0P5
23760,198.0,False,True,False,False,False,GAP_GE_0P5
23761,198.008333,False,True,False,False,False,GAP_GE_0P5
23762,198.016667,False,True,False,False,False,GAP_GE_0P5
23763,198.025,False,True,False,False,False,GAP_GE_0P5
23764,198.033333,False,True,False,False,False,GAP_GE_0P5
23765,198.041667,False,True,False,False,False,GAP_GE_0P5
23766,198.05,False,True,False,False,False,GAP_GE_0P5
23767,198.058333,False,True,False,False,False,GAP_GE_0P5
23768,198.066667,False,True,False,False,False,GAP_GE_0P5
23769,198.075,False,True,False,False,False,GAP_GE_0P5
23770,198.083333,False,True,False,False,False,GAP_GE_0P5
23771,198.091667,False,True,False,False,False,GAP_GE_0P5
23772,198.1,False,True,False,False,False,GAP_GE_0P5
23773,198.108333,False,True,False,False,False,GAP_GE_0P5
23774,198.116667,False,True,False,False,False,GAP_GE_0P5
23775,198.125,False,True,False,False,False,GAP_GE_0P5
23776,198.133333,False,True,False,False,False,GAP_GE_0P5
23777,198.141667,False,True,False,False,False,GAP_GE_0P5
23778,198.15,False,True,False,False,False,GAP_GE_0P5
23779,198.158333,False,True,False,False,False,GAP_GE_0P5
23780,198.166667,False,True,False,False,False,GAP_GE_0P5
23781,198.175,False,True,False,False,False,GAP_GE_0P5
23782,198.183333,False,True,False,False,False,GAP_GE_0P5
23783,198.191667,False,True,False,False,False,GAP_GE_0P5
23784,198.2,False,True,False,False,False,GAP_GE_0P5
23785,198.208333,False,True,False,False,False,GAP_GE_0P5
23786,198.216667,False,True,False,False,False,GAP_GE_0P5
23787,198.225,False,True,False,False,False,GAP_GE_0P5
23788,198.233333,False,True,False,False,False,GAP_GE_0P5
23789,198.241667,False,True,False,False,False,GAP_GE_0P5
23790,198.25,False,True,False,False,False,GAP_GE_0P5
23791,198.258333,False,True,False,False,False,GAP_GE_0P5
23792,198.266667,False,True,False,False,False,GAP_GE_0P5
23793,198.275,False,True,False,False,False,GAP_GE_0P5
23794,198.283333,False,True,False,False,False,GAP_GE_0P5
23795,198.291667,False,True,False,False,False,GAP_GE_0P5
23796,198.3,False,True,False,False,False,GAP_GE_0P5
23797,198.308333,False,True,False,False,False,GAP_GE_0P5
23798,198.316667,False,True,False,False,False,GAP_GE_0P5
23799,198.325,False,True,False,False,False,GAP_GE_0P5
23800,198.333333,False,True,False,False,False,GAP_GE_0P5
23801,198.341667,False,True,False,False,False,GAP_GE_0P5
23802,198.35,False,True,False,False,False,GAP_GE_0P5
23803,198.358333,False,True,False,False,False,GAP_GE_0P5
23804,198.366667,False,True,False,False,False,GAP_GE_0P5
23805,198.375,False,True,False,False,False,GAP_GE_0P5
23806,198.383333,False,True,False,False,False,GAP_GE_0P5
23807,198.391667,False,True,False,False,False,GAP_GE_0P5
23808,198.4,False,True,False,False,False,GAP_GE_0P5
23809,198.408333,False,True,False,False,False,GAP_GE_0P5
23810,198.416667,False,True,False,False,False,GAP_GE_0P5
23811,198.425,False,True,False,False,False,GAP_GE_0P5
23812,198.433333,False,True,False,False,False,GAP_GE_0P5
23813,198.441667,False,True,False,False,False,GAP_GE_0P5
23814,198.45,False,True,False,False,False,GAP_GE_0P5
23815,198.458333,False,True,False,False,False,GAP_GE_0P5
23816,198.466667,False,True,False,False,False,GAP_GE_0P5
23817,198.475,False,True,False,False,False,GAP_GE_0P5
23818,198.483333,False,True,False,False,False,GAP_GE_0P5
23819,198.491667,False,True,False,False,False,GAP_GE_0P5
23820,198.5,False,True,False,False,False,GAP_GE_0P5
23821,198.508333,False,True,False,False,False,GAP_GE_0P5
23822,198.516667,False,True,False,False,False,GAP_GE_0P5
23823,198.525,False,True,False,False,False,GAP_GE_0P5
23824,198.533333,False,True,False,False,False,GAP_GE_0P5
23825,198.541667,False,True,False,False,False,GAP_GE_0P5
23826,198.55,False,True,False,False,False,GAP_GE_0P5
23827,198.558333,False,True,False,False,False,GAP_GE_0P5
23828,198.566667,False,True,False,False,False,GAP_GE_0P5
23829,198.575,False,True,False,False,False,GAP_GE_0P5
23830,198.583333,False,True,False,False,False,GAP_GE_0P5
23831,198.591667,False,True,False,False,False,GAP_GE_0P5
23832,198.6,False,True,False,False,False,GAP_GE_0P5
23833,198.608333,False,True,False,False,False,GAP_GE_0P5
23834,198.616667,False,True,False,False,False,GAP_GE_0P5
23835,198.625,False,True,False,False,False,GAP_GE_0P5
23836,198.633333,False,True,False,False,False,GAP_GE_0P5
23837,198.641667,False,True,False,False,False,GAP_GE_0P5
23838,198.65,False,True,False,False,False,GAP_GE_0P5
23839,198.658333,False,True,False,False,False,GAP_GE_0P5
23840,198.666667,False,True,False,False,False,GAP_GE_0P5
23841,198.675,False,True,False,False,False,GAP_GE_0P5
23842,198.683333,False,True,False,False,False,GAP_GE_0P5
23843,198.691667,False,True,False,False,False,GAP_GE_0P5
23844,198.7,False,True,False,False,False,GAP_GE_0P5
23845,198.708333,False,True,False,False,False,GAP_GE_0P5
23846,198.716667,False,True,False,False,False,GAP_GE_0P5
23847,198.725,False,True,False,False,False,GAP_GE_0P5
23848,198.733333,False,True,False,False,False,GAP_GE_0P5
23849,198.741667,False,True,False,False,False,GAP_GE_0P5
23850,198.75,False,True,False,False,False,GAP_GE_0P5
23851,198.758333,False,True,False,False,False,GAP_GE_0P5
23852,198.766667,False,True,False,False,False,GAP_GE_0P5
23853,198.775,False,True,False,False,False,GAP_GE_0P5
23854,198.783333,False,True,False,False,False,GAP_GE_0P5
23855,198.791667,False,True,False,False,False,GAP_GE_0P5
23856,198.8,False,True,False,False,False,GAP_GE_0P5
23857,198.808333,False,True,False,False,False,GAP_GE_0P5
23858,198.816667,False,True,False,False,False,GAP_GE_0P5
23859,198.825,False,True,False,False,False,GAP_GE_0P5
23860,198.833333,False,True,False,False,False,GAP_GE_0P5
23861,198.841667,False,True,False,False,False,GAP_GE_0P5
23862,198.85,False,True,False,False,False,GAP_GE_0P5
23863,198.858333,False,True,False,False,False,GAP_GE_0P5
23864,198.866667,False,True,False,False,False,GAP_GE_0P5
23865,198.875,False,True,False,False,False,GAP_GE_0P5
23866,198.883333,False,True,False,False,False,GAP_GE_0P5
23867,198.891667,False,True,False,False,False,GAP_GE_0P5
23868,198.9,False,True,False,False,False,GAP_GE_0P5
23869,198.908333,False,True,False,False,False,GAP_GE_0P5
23870,198.916667,False,True,False,False,False,GAP_GE_0P5
23871,198.925,False,True,False,False,False,GAP_GE_0P5
23872,198.933333,False,True,False,False,False,GAP_GE_0P5
23873,198.941667,False,True,False,False,False,GAP_GE_0P5
23874,198.95,False,True,False,False,False,GAP_GE_0P5
23875,198.958333,False,True,False,False,False,GAP_GE_0P5
23876,198.966667,False,True,False,False,False,GAP_GE_0P5
23877,198.975,False,True,False,False,False,GAP_GE_0P5
23878,198.983333,False,True,False,False,False,GAP_GE_0P5
23879,198.991667,False,True,False,False,False,GAP_GE_0P5
23880,199.0,False,True,False,False,False,GAP_GE_0P5
23881,199.008333,False,True,False,False,False,GAP_GE_0P5
23882,199.016667,False,True,False,False,False,GAP_GE_0P5
23883,199.025,False,True,False,False,False,GAP_GE_0P5
23884,199.033333,False,True,False,False,False,GAP_GE_0P5
23885,199.041667,False,True,False,False,False,GAP_GE_0P5
23886,199.05,False,True,False,False,False,GAP_GE_0P5
23887,199.058333,False,True,False,False,False,GAP_GE_0P5
23888,199.066667,False,True,False,False,False,GAP_GE_0P5
23889,199.075,False,True,False,False,False,GAP_GE_0P5
23890,199.083333,False,True,False,False,False,GAP_GE_0P5
23891,199.091667,False,True,False,False,False,GAP_GE_0P5
23892,199.1,False,True,False,False,False,GAP_GE_0P5
23893,199.108333,False,True,False,False,False,GAP_GE_0P5
23894,199.116667,False,True,False,False,False,GAP_GE_0P5
23895,199.125,False,True,False,False,False,GAP_GE_0P5
23896,199.133333,False,True,False,False,False,GAP_GE_0P5
23897,199.141667,False,True,False,False,False,GAP_GE_0P5
23898,199.15,False,True,False,False,False,GAP_GE_0P5
23899,199.158333,False,True,False,False,False,GAP_GE_0P5
23900,199.166667,False,True,False,False,False,GAP_GE_0P5
23901,199.175,False,True,False,False,False,GAP_GE_0P5
23902,199.183333,False,True,False,False,False,GAP_GE_0P5
23903,199.191667,False,True,False,False,False,GAP_GE_0P5
23904,199.2,False,True,False,False,False,GAP_GE_0P5
23905,199.208333,False,True,False,False,False,GAP_GE_0P5
23906,199.216667,False,True,False,False,False,GAP_GE_0P5
23907,199.225,False,True,False,False,False,GAP_GE_0P5
23908,199.233333,False,True,False,False,False,GAP_GE_0P5
23909,199.241667,False,True,False,False,False,GAP_GE_0P5
23910,199.25,False,True,False,False,False,GAP_GE_0P5
23911,199.258333,False,True,False,False,False,GAP_GE_0P5
23912,199.266667,False,True,False,False,False,GAP_GE_0P5
23913,199.275,False,True,False,False,False,GAP_GE_0P5
23914,199.283333,False,True,False,False,False,GAP_GE_0P5
23915,199.291667,False,True,False,False,False,GAP_GE_0P5
23916,199.3,False,True,False,False,False,GAP_GE_0P5
23917,199.308333,False,True,False,False,False,GAP_GE_0P5
23918,199.316667,False,True,False,False,False,GAP_GE_0P5
23919,199.325,False,True,False,False,False,GAP_GE_0P5
23920,199.333333,False,True,False,False,False,GAP_GE_0P5
23921,199.341667,False,True,False,False,False,GAP_GE_0P5
23922,199.35,False,True,False,False,False,GAP_GE_0P5
23923,199.358333,False,True,False,False,False,GAP_GE_0P5
23924,199.366667,False,True,False,False,False,GAP_GE_0P5
23925,199.375,False,True,False,False,False,GAP_GE_0P5
23926,199.383333,False,True,False,False,False,GAP_GE_0P5
23927,199.391667,False,True,False,False,False,GAP_GE_0P5
23928,199.4,False,True,False,False,False,GAP_GE_0P5
23929,199.408333,False,True,False,False,False,GAP_GE_0P5
23930,199.416667,False,True,False,False,False,GAP_GE_0P5
23931,199.425,False,True,False,False,False,GAP_GE_0P5
23932,199.433333,False,True,False,False,False,GAP_GE_0P5
23933,199.441667,False,True,False,False,False,GAP_GE_0P5
23934,199.45,False,True,False,False,False,GAP_GE_0P5
23935,199.458333,False,True,False,False,False,GAP_GE_0P5
23936,199.466667,False,True,False,False,False,GAP_GE_0P5
23937,199.475,False,True,False,False,False,GAP_GE_0P5
23938,199.483333,False,True,False,False,False,GAP_GE_0P5
23939,199.491667,False,True,False,False,False,GAP_GE_0P5
23940,199.5,False,True,False,False,False,GAP_GE_0P5
23941,199.508333,False,True,False,False,False,GAP_GE_0P5
23942,199.516667,False,True,False,False,False,GAP_GE_0P5
23943,199.525,False,True,False,False,False,GAP_GE_0P5
23944,199.533333,False,True,False,False,False,GAP_GE_0P5
23945,199.541667,False,True,False,False,False,GAP_GE_0P5
23946,199.55,False,True,False,False,False,GAP_GE_0P5
23947,199.558333,False,True,False,False,False,GAP_GE_0P5
23948,199.566667,False,True,False,False,False,GAP_GE_0P5
23949,199.575,False,True,False,False,False,GAP_GE_0P5
23950,199.583333,False,True,False,False,False,GAP_GE_0P5
23951,199.591667,False,True,False,False,False,GAP_GE_0P5
23952,199.6,False,True,False,False,False,GAP_GE_0P5
23953,199.608333,False,True,False,False,False,GAP_GE_0P5
23954,199.616667,False,True,False,False,False,GAP_GE_0P5
23955,199.625,False,True,False,False,False,GAP_GE_0P5
23956,199.633333,False,True,False,False,False,GAP_GE_0P5
23957,199.641667,False,True,False,False,False,GAP_GE_0P5
23958,199.65,False,True,False,False,False,GAP_GE_0P5
23959,199.658333,False,True,False,False,False,GAP_GE_0P5
23960,199.666667,False,True,False,False,False,GAP_GE_0P5
23961,199.675,False,True,False,False,False,GAP_GE_0P5
23962,199.683333,False,True,False,False,False,GAP_GE_0P5
23963,199.691667,False,True,False,False,False,GAP_GE_0P5
23964,199.7,False,True,False,False,False,GAP_GE_0P5
23965,199.708333,False,True,False,False,False,GAP_GE_0P5
23966,199.716667,False,True,False,False,False,GAP_GE_0P5
23967,199.725,False,True,False,False,False,GAP_GE_0P5
23968,199.733333,False,True,False,False,False,GAP_GE_0P5
23969,199.741667,False,True,False,False,False,GAP_GE_0P5
23970,199.75,False,True,False,False,False,GAP_GE_0P5
23971,199.758333,False,True,False,False,False,GAP_GE_0P5
23972,199.766667,False,True,False,False,False,GAP_GE_0P5
23973,199.775,False,True,False,False,False,GAP_GE_0P5
23974,199.783333,False,True,False,False,False,GAP_GE_0P5
23975,199.791667,False,True,False,False,False,GAP_GE_0P5
23976,199.8,False,True,False,False,False,GAP_GE_0P5
23977,199.808333,False,True,False,False,False,GAP_GE_0P5
23978,199.816667,False,True,False,False,False,GAP_GE_0P5
23979,199.825,False,True,False,False,False,GAP_GE_0P5
23980,199.833333,False,True,False,False,False,GAP_GE_0P5
23981,199.841667,False,True,False,False,False,GAP_GE_0P5
23982,199.85,False,True,False,False,False,GAP_GE_0P5
23983,199.858333,False,True,False,False,False,GAP_GE_0P5
23984,199.866667,False,True,False,False,False,GAP_GE_0P5
23985,199.875,False,True,False,False,False,GAP_GE_0P5
23986,199.883333,False,True,False,False,False,GAP_GE_0P5
23987,199.891667,False,True,False,False,False,GAP_GE_0P5
23988,199.9,False,True,False,False,False,GAP_GE_0P5
23989,199.908333,False,True,False,False,False,GAP_GE_0P5
23990,199.916667,False,True,False,False,False,GAP_GE_0P5
23991,199.925,False,True,False,False,False,GAP_GE_0P5
23992,199.933333,False,True,False,False,False,GAP_GE_0P5
23993,199.941667,False,True,False,False,False,GAP_GE_0P5
23994,199.95,False,True,False,False,False,GAP_GE_0P5
23995,199.958333,False,True,False,False,False,GAP_GE_0P5
23996,199.966667,False,True,False,False,False,GAP_GE_0P5
23997,199.975,False,True,False,False,False,GAP_GE_0P5
23998,199.983333,False,True,False,False,False,GAP_GE_0P5
23999,199.991667,False,True,False,False,False,GAP_GE_0P5
24000,200.0,False,True,False,False,False,GAP_GE_0P5
24001,200.008333,False,True,False,False,False,GAP_GE_0P5
24002,200.016667,False,True,False,False,False,GAP_GE_0P5
24003,200.025,False,True,False,False,False,GAP_GE_0P5
24004,200.033333,False,True,False,False,False,GAP_GE_0P5
24005,200.041667,False,True,False,False,False,GAP_GE_0P5
24006,200.05,False,True,False,False,False,GAP_GE_0P5
24007,200.058333,False,True,False,False,False,GAP_GE_0P5
