frame,time_s,flag_gap_0p2,flag_gap_0p5,flag_artifact_sigma,flag_segment_swap,flag_edge_effect,reason
14160,118.0,False,False,False,False,False,
14161,118.008333,False,False,False,False,False,
14162,118.016667,False,False,False,False,False,
14163,118.025,False,False,False,False,False,
14164,118.033333,False,False,False,False,False,
14165,118.041667,False,False,False,False,False,
14166,118.05,False,False,False,False,False,
14167,118.058333,False,False,False,False,False,
14168,118.066667,False,False,False,False,False,
14169,118.075,False,False,False,False,False,
14170,118.083333,False,False,False,False,False,
14171,118.091667,False,False,False,False,False,
14172,118.1,False,False,False,False,False,
14173,118.108333,False,False,False,False,False,
14174,118.116667,False,False,False,False,False,
14175,118.125,False,False,False,False,False,
14176,118.133333,False,False,False,False,False,
14177,118.141667,False,False,False,False,False,
14178,118.15,False,False,False,False,False,
14179,118.158333,False,False,False,False,False,
14180,118.166667,False,False,False,False,False,
14181,118.175,False,False,False,False,False,
14182,118.183333,False,False,False,False,False,
14183,118.191667,False,False,False,False,False,
14184,118.2,False,False,False,False,False,
14185,118.208333,False,False,False,False,False,
14186,118.216667,False,False,False,False,False,
14187,118.225,False,False,False,False,False,
14188,118.233333,False,False,False,False,False,
14189,118.241667,False,False,False,False,False,
14190,118.25,False,False,False,False,False,
14191,118.258333,False,False,False,False,False,
14192,118.266667,False,False,False,False,False,
14193,118.275,False,False,False,False,False,
14194,118.283333,False,False,False,False,False,
14195,118.291667,False,False,False,False,False,
14196,118.3,False,False,False,False,False,
14197,118.308333,False,False,False,False,False,
14198,118.316667,False,False,False,False,False,
14199,118.325,False,False,False,False,False,
14200,118.333333,False,False,False,False,False,
14201,118.341667,False,False,False,False,False,
14202,118.35,False,False,False,False,False,
14203,118.358333,False,False,False,False,False,
14204,118.366667,False,False,False,False,False,
14205,118.375,False,False,False,False,False,
14206,118.383333,False,False,False,False,False,
14207,118.391667,False,False,False,False,False,
14208,118.4,False,False,False,False,False,
14209,118.408333,False,False,False,False,False,
14210,118.416667,False,False,False,False,False,
14211,118.425,False,False,False,False,False,
14212,118.433333,False,False,False,False,False,
14213,118.441667,False,False,False,False,False,
14214,118.45,False,False,False,False,False,
14215,118.458333,False,False,False,False,False,
14216,118.466667,False,False,False,False,False,
14217,118.475,False,False,False,False,False,
14218,118.483333,False,False,False,False,False,
14219,118.491667,False,False,False,False,False,
14220,118.5,False,False,False,False,False,
14221,118.508333,False,False,False,False,False,
14222,118.516667,False,False,False,False,False,
14223,118.525,False,False,False,False,False,
14224,118.533333,False,False,False,False,False,
14225,118.541667,False,False,False,False,False,
14226,118.55,False,False,False,False,False,
14227,118.558333,False,False,False,False,False,
14228,118.566667,False,False,False,False,False,
14229,118.575,False,False,False,False,False,
14230,118.583333,False,False,False,False,False,
14231,118.591667,False,False,False,False,False,
14232,118.6,False,False,False,False,False,
14233,118.608333,False,False,False,False,False,
14234,118.616667,False,False,False,False,False,
14235,118.625,False,False,False,False,False,
14236,118.633333,False,False,False,False,False,
14237,118.641667,False,False,False,False,False,
14238,118.65,False,False,False,False,False,
14239,118.658333,False,False,False,False,False,
14240,118.666667,False,False,False,False,False,
14241,118.675,False,False,False,False,False,
14242,118.683333,False,False,False,False,False,
14243,118.691667,False,False,False,False,False,
14244,118.7,False,False,False,False,False,
14245,118.708333,False,False,False,False,False,
14246,118.716667,False,False,False,False,False,
14247,118.725,False,False,False,False,False,
14248,118.733333,False,False,False,False,False,
14249,118.741667,False,False,False,False,False,
14250,118.75,False,False,False,False,False,
14251,118.758333,False,False,False,False,False,
14252,118.766667,False,False,False,False,False,
14253,118.775,False,False,False,False,False,
14254,118.783333,False,False,False,False,False,
14255,118.791667,False,False,False,False,False,
14256,118.8,False,False,False,False,False,
14257,118.808333,False,False,False,False,False,
14258,118.816667,False,False,False,False,False,
14259,118.825,False,False,False,False,False,
14260,118.833333,False,False,False,False,False,
14261,118.841667,False,False,False,False,False,
14262,118.85,False,False,False,False,False,
14263,118.858333,False,False,False,False,False,
14264,118.866667,False,False,False,False,False,
14265,118.875,False,False,False,False,False,
14266,118.883333,False,False,False,False,False,
14267,118.891667,False,False,False,False,False,
14268,118.9,False,False,False,False,False,
14269,118.908333,False,False,False,False,False,
14270,118.916667,False,False,False,False,False,
14271,118.925,False,False,False,False,False,
14272,118.933333,False,False,False,False,False,
14273,118.941667,False,False,False,False,False,
14274,118.95,False,False,False,False,False,
14275,118.958333,False,False,False,False,False,
14276,118.966667,False,False,False,False,False,
14277,118.975,False,False,False,False,False,
14278,118.983333,False,False,False,False,False,
14279,118.991667,False,False,False,False,False,
14280,119.0,False,False,False,False,False,
14281,119.008333,False,False,False,False,False,
14282,119.016667,False,False,False,False,False,
14283,119.025,False,False,False,False,False,
14284,119.033333,False,False,False,False,False,
14285,119.041667,False,False,False,False,False,
14286,119.05,False,False,False,False,False,
14287,119.058333,False,False,False,False,False,
14288,119.066667,False,False,False,False,False,
14289,119.075,False,False,False,False,False,
14290,119.083333,False,False,False,False,False,
14291,119.091667,False,False,False,False,False,
14292,119.1,False,False,False,False,False,
14293,119.108333,False,False,False,False,False,
14294,119.116667,False,False,False,False,False,
14295,119.125,False,False,False,False,False,
14296,119.133333,False,False,False,False,False,
14297,119.141667,False,False,False,False,False,
14298,119.15,False,False,False,False,False,
14299,119.158333,False,False,False,False,False,
14300,119.166667,False,False,False,False,False,
14301,119.175,False,False,False,False,False,
14302,119.183333,False,False,False,False,False,
14303,119.191667,False,False,False,False,False,
14304,119.2,False,False,False,False,False,
14305,119.208333,False,False,False,False,False,
14306,119.216667,False,False,False,False,False,
14307,119.225,False,False,False,False,False,
14308,119.233333,False,False,False,False,False,
14309,119.241667,False,False,False,False,False,
14310,119.25,False,False,False,False,False,
14311,119.258333,False,False,False,False,False,
14312,119.266667,False,False,False,False,False,
14313,119.275,False,False,False,False,False,
14314,119.283333,False,False,False,False,False,
14315,119.291667,False,False,False,False,False,
14316,119.3,False,False,False,False,False,
14317,119.308333,False,False,False,False,False,
14318,119.316667,False,False,False,False,False,
14319,119.325,False,False,False,False,False,
14320,119.333333,False,False,False,False,False,
14321,119.341667,False,False,False,False,False,
14322,119.35,False,False,False,False,False,
14323,119.358333,False,False,False,False,False,
14324,119.366667,False,False,True,False,False,ARTIFACT_SIGMA
14325,119.375,False,False,False,False,False,
14326,119.383333,False,False,False,False,False,
14327,119.391667,False,False,True,False,False,ARTIFACT_SIGMA
14328,119.4,False,False,False,False,False,
14329,119.408333,False,False,False,False,False,
14330,119.416667,False,False,False,False,False,
14331,119.425,False,False,False,False,False,
14332,119.433333,False,False,False,False,False,
14333,119.441667,False,False,False,False,False,
14334,119.45,False,False,False,False,False,
14335,119.458333,False,False,False,False,False,
14336,119.466667,False,False,False,False,False,
14337,119.475,False,False,False,False,False,
14338,119.483333,False,False,False,False,False,
14339,119.491667,False,False,False,False,False,
14340,119.5,False,False,False,False,False,
14341,119.508333,False,False,False,False,False,
14342,119.516667,False,False,False,False,False,
14343,119.525,False,False,False,False,False,
14344,119.533333,False,False,False,False,False,
14345,119.541667,False,False,False,False,False,
14346,119.55,False,False,False,False,False,
14347,119.558333,False,False,False,False,False,
14348,119.566667,False,False,False,False,False,
14349,119.575,False,False,False,False,False,
14350,119.583333,False,False,False,False,False,
14351,119.591667,False,False,False,False,False,
14352,119.6,False,False,False,False,False,
14353,119.608333,False,False,False,False,False,
14354,119.616667,False,False,False,False,False,
14355,119.625,False,False,False,False,False,
14356,119.633333,False,False,False,False,False,
14357,119.641667,False,False,False,False,False,
14358,119.65,False,False,False,False,False,
14359,119.658333,False,False,False,False,False,
14360,119.666667,False,False,False,False,False,
14361,119.675,False,False,False,False,False,
14362,119.683333,False,False,False,False,False,
14363,119.691667,False,False,False,False,False,
14364,119.7,False,False,False,False,False,
14365,119.708333,False,False,False,False,False,
14366,119.716667,False,False,False,False,False,
14367,119.725,False,False,False,False,False,
14368,119.733333,False,False,False,False,False,
14369,119.741667,False,False,False,False,False,
14370,119.75,False,False,False,False,False,
14371,119.758333,False,False,False,False,False,
14372,119.766667,False,False,False,False,True,EDGE_EFFECT
14373,119.775,False,False,False,False,True,EDGE_EFFECT
14374,119.783333,False,False,False,False,True,EDGE_EFFECT
14375,119.791667,False,False,False,False,True,EDGE_EFFECT
