participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18136,18136,151.1333,151.1333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18242,18265,152.0167,152.2083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:LShoulderTop,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18266,18272,152.2167,152.2667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm;671:LShoulderTop,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18273,18280,152.275,152.3333,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18281,18281,152.3417,152.3417,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:ChestTop;671:LElbowOut;671:LFArm,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18282,18287,152.35,152.3917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm;671:LHandIn,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18288,18288,152.4,152.4,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:HeadLeft;671:LElbowOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18289,18326,152.4083,152.7167,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18327,18327,152.725,152.725,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18328,18329,152.7333,152.7417,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18330,18337,152.75,152.8083,False,False,False,False,False,f843d515a491ec5b,False,edge_effect,,0
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18526,18551,154.3833,154.5917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:LHandIn;671:RHandIn,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18636,18662,155.3,155.5167,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18695,18695,155.7917,155.7917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestLow,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18752,18761,156.2667,156.3417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,ChestTop__WaistCBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18781,18781,156.5083,156.5083,True,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:ChestTop;671:RFArm;ChestTop__WaistCBack,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18782,18783,156.5167,156.525,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:RFArm;ChestTop__WaistCBack,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18784,18784,156.5333,156.5333,True,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LShoulderTop;671:RFArm;ChestTop__WaistCBack,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18785,18788,156.5417,156.5667,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LFArm;671:RFArm;ChestTop__WaistCBack,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18789,18791,156.575,156.5917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:RFArm,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18792,18792,156.6,156.6,True,False,True,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:ChestTop;671:LElbowOut;671:LFArm;671:RFArm;ChestTop__WaistCBack,5
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18793,18795,156.6083,156.625,True,False,True,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:LFArm;671:RFArm;ChestTop__WaistCBack,4
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18796,18835,156.6333,156.9583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:ChestLow;671:ChestTop;671:LElbowOut;671:LFArm;671:LHandIn;671:RFArm;671:RHandIn,7
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18836,18876,156.9667,157.3,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:LElbowOut;671:RHandIn,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18877,18877,157.3083,157.3083,True,False,False,True,False,f843d515a491ec5b,False,gaps_over_0p5,671:HeadLeft;671:LElbowOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18878,18889,157.3167,157.4083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p5,671:HeadLeft;671:LElbowOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,18890,18897,157.4167,157.475,False,False,False,False,False,f843d515a491ec5b,False,edge_effect,,0
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19033,19061,158.6083,158.8417,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19311,19311,160.925,160.925,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19332,19332,161.1,161.1,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19531,19531,162.7583,162.7583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm;671:WaistRFront,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19536,19536,162.8,162.8,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn;671:WaistRFront,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19569,19572,163.075,163.1,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19593,19596,163.275,163.3,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19601,19601,163.3417,163.3417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19603,19603,163.3583,163.3583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19627,19630,163.5583,163.5833,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19631,19631,163.5917,163.5917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19697,19697,164.1417,164.1417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:WaistLFront,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19709,19709,164.2417,164.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19710,19739,164.25,164.4917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19744,19744,164.5333,164.5333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19841,19841,165.3417,165.3417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm;671:LShoulderTop,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19865,19865,165.5417,165.5417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19874,19874,165.6167,165.6167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19884,19884,165.7,165.7,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19886,19886,165.7167,165.7167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19888,19889,165.7333,165.7417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft;671:HeadRight;671:HeadTop,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19893,19893,165.775,165.775,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadRight;671:HeadTop,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19896,19896,165.8,165.8,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19899,19900,165.825,165.8333,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront;671:HeadRight;671:RHandIn,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19901,19926,165.8417,166.05,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19997,19997,166.6417,166.6417,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RFArm;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,19998,20004,166.65,166.7,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20106,20147,167.55,167.8917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20290,20290,169.0833,169.0833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20297,20297,169.1417,169.1417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn;671:WaistRBack,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20337,20353,169.475,169.6083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20361,20361,169.675,169.675,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm;671:RHandIn,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20399,20400,169.9917,170.0,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20401,20426,170.0083,170.2167,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LFArm;RHandIn__RHandOut;RHandIn__RWristOut,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20427,20433,170.225,170.275,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20465,20488,170.5417,170.7333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:RHandIn;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20489,20491,170.7417,170.7583,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:RHandIn;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20492,20534,170.7667,171.1167,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RFArm;671:RHandIn,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20541,20541,171.175,171.175,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,20641,20641,172.0083,172.0083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,22811,22812,190.0917,190.1,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,22840,22840,190.3333,190.3333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23154,23154,192.95,192.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23217,23234,193.475,193.6167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23235,23235,193.625,193.625,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RKneeOut;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23236,23237,193.6333,193.6417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23238,23238,193.65,193.65,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RKneeOut;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23239,23256,193.6583,193.8,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23274,23274,193.95,193.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23394,23437,194.95,195.3083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,23777,23777,198.1417,198.1417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24160,24183,201.3333,201.525,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24184,24184,201.5333,201.5333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24270,24272,202.25,202.2667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24766,24796,206.3833,206.6333,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24828,24866,206.9,207.2167,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LHandIn;671:RFArm;671:RHandIn,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,24869,24869,207.2417,207.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25065,25065,208.875,208.875,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25354,25363,211.2833,211.3583,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25465,25466,212.2083,212.2167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LAnkleOut;671:LShin;671:LToeOut,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25471,25471,212.2583,212.2583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShin,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25474,25474,212.2833,212.2833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShin,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25551,25591,212.925,213.2583,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:RHandIn,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25680,25680,214.0,214.0,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25706,25706,214.2167,214.2167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,25785,25785,214.875,214.875,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,26136,26136,217.8,217.8,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27035,27035,225.2917,225.2917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27202,27203,226.6833,226.6917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27237,27237,226.975,226.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27311,27311,227.5917,227.5917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27389,27389,228.2417,228.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27393,27393,228.275,228.275,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27564,27564,229.7,229.7,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackRight,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27714,27714,230.95,230.95,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27717,27717,230.975,230.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27749,27749,231.2417,231.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27751,27752,231.2583,231.2667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:LShoulderBack;671:LShoulderTop,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27756,27756,231.3,231.3,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27791,27791,231.5917,231.5917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27832,27833,231.9333,231.9417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackLeft;671:BackTop;671:LShoulderBack,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27877,27877,232.3083,232.3083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27881,27881,232.3417,232.3417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27885,27885,232.375,232.375,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27892,27892,232.4333,232.4333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn;671:RHandIn,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27895,27895,232.4583,232.4583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27932,27932,232.7667,232.7667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27960,27960,233.0,233.0,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27965,27965,233.0417,233.0417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27970,27970,233.0833,233.0833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27979,27980,233.1583,233.1667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
